Train Loss	Train Loss X	Train Loss U	Val Loss	Val Acc.	Test Loss	Test Acc.	Epoch Time	
0.391100	0.068040	0.323060	0.541589	87.940000	0.605513	85.830000	123.766658	
0.346741	0.056965	0.289776	0.533695	87.760000	0.590435	86.100000	123.770412	
0.374622	0.059557	0.315065	0.535140	87.560000	0.591824	86.100000	123.769957	
0.380735	0.059824	0.320911	0.541162	87.500000	0.596759	85.890000	123.772751	
0.345590	0.049382	0.296208	0.538616	87.200000	0.598648	85.980000	123.769825	
0.408908	0.063853	0.345055	0.542029	87.380000	0.597049	85.940000	123.770200	
0.385995	0.062454	0.323540	0.540812	87.360000	0.589285	85.980000	123.768603	
0.321916	0.045352	0.276564	0.545608	86.980000	0.590884	86.090000	123.769801	
0.395017	0.065134	0.329883	0.567232	86.580000	0.618008	85.750000	123.769544	
0.348591	0.050978	0.297613	0.551124	87.100000	0.611311	86.000000	123.770387	
0.347472	0.044932	0.302540	0.540604	87.420000	0.595034	86.320000	123.770951	
0.361948	0.058600	0.303348	0.543169	87.240000	0.596326	86.300000	123.774529	
0.348341	0.055538	0.292803	0.544624	87.640000	0.603452	86.260000	123.775221	
0.370475	0.063957	0.306518	0.532803	87.420000	0.579783	86.460000	123.777648	
0.409624	0.077784	0.331840	0.526313	87.240000	0.574887	86.140000	123.776994	
0.421237	0.077781	0.343455	0.522178	87.460000	0.574802	86.190000	123.775536	
0.399485	0.071225	0.328260	0.545903	86.920000	0.598861	85.680000	123.774979	
0.380136	0.073912	0.306224	0.562598	86.700000	0.612621	85.440000	123.777235	
0.371386	0.059106	0.312280	0.563140	86.700000	0.614487	85.520000	123.776825	
0.385208	0.067649	0.317558	0.557157	86.980000	0.605849	85.640000	123.776191	
0.343482	0.055787	0.287695	0.556662	87.420000	0.606603	85.910000	123.776665	
0.336169	0.048939	0.287230	0.559414	87.240000	0.614645	86.000000	123.781347	
0.355502	0.045788	0.309714	0.555168	87.420000	0.608096	86.090000	123.783504	
0.386139	0.069262	0.316878	0.573733	87.200000	0.630609	85.650000	123.782265	
0.319431	0.048660	0.270771	0.584965	86.920000	0.649498	85.370000	123.782348	
0.350449	0.052632	0.297817	0.564518	87.060000	0.625242	85.490000	123.782972	
0.366983	0.067931	0.299053	0.555735	87.200000	0.616779	85.440000	123.781816	
0.343104	0.053131	0.289973	0.554520	87.400000	0.620034	85.510000	123.780335	
0.434614	0.099496	0.335118	0.558209	86.960000	0.633416	85.150000	123.782364	
0.448324	0.088399	0.359925	0.536178	87.420000	0.606639	85.510000	123.782915	
0.432111	0.089290	0.342821	0.520591	87.460000	0.580228	85.800000	123.783905	
0.394900	0.061811	0.333089	0.518171	87.580000	0.580652	85.640000	123.787621	
0.348435	0.058353	0.290082	0.541767	87.120000	0.604738	85.330000	123.788285	
0.362883	0.050248	0.312635	0.529316	87.420000	0.592654	85.770000	123.789316	
0.348744	0.046928	0.301816	0.524356	87.540000	0.581306	85.910000	123.791387	
0.374399	0.060809	0.313589	0.548787	87.160000	0.597807	86.020000	123.794848	
0.388219	0.067455	0.320765	0.555029	86.980000	0.611418	85.640000	123.794808	
0.322268	0.037317	0.284951	0.548582	87.160000	0.601593	85.740000	123.795661	
0.314547	0.039445	0.275102	0.549933	87.120000	0.604604	85.750000	123.794675	
0.400770	0.068173	0.332597	0.524673	87.400000	0.578735	86.180000	123.796047	
0.336565	0.047783	0.288782	0.518742	87.700000	0.579324	86.280000	123.800100	
0.353062	0.049846	0.303216	0.519776	87.920000	0.586817	86.290000	123.798601	
0.375198	0.058555	0.316643	0.531384	88.220000	0.608758	86.120000	123.798790	
0.338553	0.054949	0.283605	0.540481	87.760000	0.622962	86.080000	123.798679	
0.328887	0.047508	0.281379	0.548749	87.580000	0.626272	85.920000	123.797229	
0.411991	0.068383	0.343608	0.542417	87.680000	0.620085	86.060000	123.797536	
0.370643	0.053932	0.316710	0.539196	87.700000	0.618661	85.760000	123.798011	
0.345795	0.049046	0.296749	0.541204	87.980000	0.616337	85.970000	123.795728	
0.310202	0.041386	0.268817	0.532527	87.980000	0.600092	86.350000	123.794695	
0.370601	0.059005	0.311596	0.543044	87.720000	0.600947	86.100000	123.794647	
0.358478	0.050831	0.307648	0.544809	87.600000	0.599189	86.250000	123.794818	
0.299286	0.035755	0.263531	0.553226	87.660000	0.600238	86.160000	123.792565	
0.290761	0.035323	0.255438	0.554334	87.600000	0.596405	86.510000	123.791849	
0.362208	0.049165	0.313043	0.545666	87.680000	0.592393	86.450000	123.792227	
0.359454	0.053091	0.306362	0.544666	87.820000	0.603467	86.300000	123.793080	
0.329277	0.047018	0.282259	0.549112	87.620000	0.606610	86.180000	123.789877	
0.381012	0.064589	0.316423	0.532079	87.920000	0.589050	86.540000	123.789151	
0.329669	0.048294	0.281375	0.530272	87.680000	0.582321	86.440000	123.787766	
0.315352	0.046969	0.268383	0.539992	87.340000	0.602739	86.110000	123.788509	
0.368533	0.052712	0.315821	0.535722	87.780000	0.599163	86.370000	123.788498	
0.378538	0.062210	0.316328	0.543041	87.480000	0.610595	86.360000	123.789104	
0.406979	0.082816	0.324163	0.551371	87.160000	0.626567	85.860000	123.788028	
0.402047	0.087039	0.315009	0.574021	86.780000	0.643582	85.630000	123.787373	
0.377397	0.059358	0.318040	0.562316	86.740000	0.621821	85.780000	123.786895	
0.315162	0.039516	0.275647	0.562960	87.040000	0.620979	86.140000	123.786219	
0.317677	0.037379	0.280298	0.557844	87.060000	0.617826	86.240000	123.786100	
0.315490	0.042691	0.272799	0.551721	87.260000	0.619914	86.200000	123.785586	
0.316527	0.039167	0.277360	0.534754	87.520000	0.603749	86.200000	123.786837	
0.419620	0.081337	0.338283	0.498675	87.680000	0.544214	86.930000	123.791747	
0.410889	0.072827	0.338062	0.496717	87.780000	0.538506	87.000000	123.795663	
0.363467	0.064188	0.299279	0.496074	87.620000	0.546902	86.530000	123.795618	
0.367910	0.059069	0.308841	0.491549	87.800000	0.527363	86.870000	123.796520	
0.355377	0.051527	0.303849	0.488531	88.100000	0.529425	86.770000	123.797071	
0.325386	0.041589	0.283797	0.494304	88.080000	0.538249	86.560000	123.796244	
0.399388	0.061939	0.337449	0.501459	88.220000	0.550589	86.300000	123.794476	
0.388519	0.065016	0.323503	0.507138	87.920000	0.561525	86.130000	123.792548	
0.341097	0.050206	0.290890	0.517831	87.520000	0.568370	86.090000	123.794476	
0.355469	0.055279	0.300190	0.527251	87.600000	0.577458	86.010000	123.794537	
0.310736	0.037780	0.272956	0.535417	87.700000	0.590825	86.210000	123.793053	
0.417037	0.063903	0.353135	0.530325	87.760000	0.587032	86.290000	123.796308	
0.372469	0.061649	0.310820	0.535932	87.360000	0.587272	86.270000	123.796624	
0.377694	0.063343	0.314350	0.531375	87.360000	0.584019	86.100000	123.796755	
0.371261	0.056885	0.314376	0.551567	87.180000	0.608822	85.980000	123.796706	
0.395038	0.079286	0.315752	0.573243	86.580000	0.645682	85.180000	123.798633	
0.438594	0.086091	0.352502	0.531426	87.100000	0.585478	86.020000	123.801180	
0.397571	0.069383	0.328188	0.529719	86.940000	0.592000	85.880000	123.803247	
0.375573	0.067818	0.307756	0.525578	87.340000	0.595082	85.960000	123.803701	
0.328972	0.047834	0.281139	0.527186	87.700000	0.600776	85.890000	123.803938	
0.347575	0.053123	0.294452	0.534907	87.440000	0.611374	85.860000	123.804490	
0.356818	0.057805	0.299012	0.547454	87.040000	0.624715	85.760000	123.805393	
0.313674	0.043026	0.270648	0.546896	87.180000	0.617883	86.010000	123.809072	
0.360946	0.054333	0.306613	0.548422	87.200000	0.622746	85.770000	123.811594	
0.329250	0.044157	0.285093	0.541257	87.500000	0.622074	86.170000	123.813884	
0.409453	0.066947	0.342506	0.546567	87.620000	0.625634	86.190000	123.817094	
0.371752	0.057853	0.313899	0.539470	87.560000	0.620401	85.850000	123.818830	
0.344284	0.055486	0.288798	0.549284	87.420000	0.624734	85.800000	123.819185	
0.316458	0.047713	0.268745	0.561627	87.520000	0.642785	85.580000	123.820601	
0.328479	0.046023	0.282455	0.554864	87.640000	0.633491	85.730000	123.821546	
0.357593	0.042898	0.314695	0.536191	87.820000	0.614712	85.940000	123.820862	
0.300176	0.038589	0.261587	0.539825	87.900000	0.618538	85.790000	123.821653	
0.317448	0.047108	0.270340	0.528595	87.780000	0.612713	85.990000	123.823747	
0.342557	0.048122	0.294435	0.525934	87.800000	0.616187	86.040000	123.826154	
0.376206	0.058177	0.318029	0.515946	87.900000	0.604135	86.120000	123.826553	
0.352491	0.055445	0.297046	0.506277	88.340000	0.590820	86.140000	123.829278	
0.321114	0.044549	0.276566	0.494269	88.500000	0.574718	86.530000	123.830208	
0.304350	0.039920	0.264430	0.498554	88.400000	0.575813	86.630000	123.833754	
0.352363	0.050469	0.301894	0.504417	88.120000	0.580775	86.570000	123.836447	
0.289047	0.038371	0.250675	0.514125	87.840000	0.590587	86.480000	123.835822	
0.331197	0.041663	0.289534	0.502298	88.020000	0.582214	86.550000	123.837190	
0.384086	0.061260	0.322826	0.510341	87.880000	0.585470	86.210000	123.838789	
0.396062	0.060090	0.335972	0.511524	88.080000	0.581593	86.300000	123.839488	
0.324338	0.047328	0.277009	0.524842	87.860000	0.592184	86.420000	123.840567	
0.366973	0.056037	0.310936	0.519632	87.700000	0.579311	86.530000	123.841297	
0.362633	0.059009	0.303624	0.517819	87.920000	0.579986	86.170000	123.843817	
0.335681	0.051562	0.284119	0.520891	88.080000	0.586836	86.230000	123.845379	
0.355043	0.055106	0.299937	0.515563	88.020000	0.584198	86.340000	123.843927	
0.387066	0.074342	0.312724	0.512268	87.700000	0.580791	86.520000	123.846958	
0.315291	0.044190	0.271101	0.501488	87.820000	0.582134	86.590000	123.847607	
0.312065	0.041742	0.270323	0.499749	88.100000	0.581988	86.680000	123.850434	
0.325409	0.038999	0.286409	0.500747	87.940000	0.583483	86.540000	123.851977	
0.351688	0.062857	0.288831	0.514641	87.880000	0.592428	86.360000	123.850959	
0.374597	0.060329	0.314268	0.523608	87.860000	0.596671	86.480000	123.852290	
0.318340	0.043388	0.274953	0.526087	87.940000	0.597205	86.390000	123.852046	
0.339246	0.048504	0.290742	0.520839	87.940000	0.591148	86.450000	123.854000	
0.320161	0.037782	0.282379	0.527293	87.960000	0.597847	86.460000	123.852844	
0.332647	0.043613	0.289034	0.520153	88.140000	0.590234	86.590000	123.852804	
0.324496	0.049174	0.275322	0.519968	88.180000	0.590685	86.680000	123.853001	
0.364126	0.055870	0.308257	0.508325	88.540000	0.570561	86.800000	123.855310	
0.321328	0.048820	0.272508	0.515834	88.240000	0.580856	86.410000	123.856647	
0.380884	0.062395	0.318489	0.530067	87.580000	0.591503	86.400000	123.857179	
0.353962	0.056122	0.297840	0.538579	87.220000	0.607281	86.020000	123.855911	
0.368066	0.053233	0.314832	0.523360	87.400000	0.589787	86.540000	123.856325	
0.382432	0.059558	0.322874	0.542151	87.260000	0.604413	86.330000	123.857207	
0.374415	0.067034	0.307382	0.563625	86.720000	0.623383	85.920000	123.857936	
0.374782	0.057009	0.317773	0.536392	87.080000	0.597935	86.270000	123.858104	
0.366812	0.063217	0.303595	0.539851	86.980000	0.605135	86.110000	123.857943	
0.398488	0.081000	0.317488	0.547757	86.920000	0.622691	85.780000	123.858598	
0.366025	0.064102	0.301922	0.556302	86.920000	0.623676	85.790000	123.858717	
0.387613	0.056282	0.331331	0.550299	87.280000	0.616285	85.880000	123.857237	
0.376100	0.064507	0.311593	0.550125	86.700000	0.613381	85.700000	123.857118	
0.368016	0.057502	0.310514	0.530502	87.480000	0.581453	86.240000	123.856795	
0.351621	0.050780	0.300841	0.540169	87.480000	0.583078	86.250000	123.857910	
0.325055	0.039053	0.286003	0.540240	87.540000	0.582434	86.350000	123.862189	
0.354875	0.054244	0.300631	0.536255	87.820000	0.583990	86.190000	123.864341	
0.389897	0.060293	0.329604	0.524934	87.660000	0.582579	86.310000	123.869581	
0.416044	0.071718	0.344326	0.520154	87.520000	0.590332	86.060000	123.871002	
0.342989	0.050518	0.292471	0.525474	87.860000	0.596673	86.010000	123.871430	
0.374097	0.056261	0.317836	0.517541	87.880000	0.588407	86.400000	123.870155	
0.334269	0.055058	0.279211	0.502605	88.280000	0.572156	86.660000	123.870156	
0.365150	0.063901	0.301249	0.493498	88.300000	0.573554	86.570000	123.869570	
0.345346	0.048936	0.296410	0.492385	88.280000	0.565274	86.580000	123.870613	
0.372994	0.064821	0.308173	0.513728	87.860000	0.581420	86.380000	123.871015	
0.363938	0.052479	0.311460	0.520457	87.920000	0.578531	86.660000	123.872756	
0.372675	0.056662	0.316013	0.517852	88.200000	0.567382	86.710000	123.873845	
0.377011	0.062893	0.314118	0.503614	88.000000	0.554323	86.850000	123.875944	
0.285254	0.034918	0.250336	0.509402	88.100000	0.553644	87.060000	123.876882	
0.328486	0.053732	0.274753	0.515109	88.160000	0.563671	86.970000	123.877350	
0.369755	0.056229	0.313526	0.525553	87.940000	0.575335	86.740000	123.878320	
0.345206	0.060749	0.284457	0.544771	87.440000	0.591790	86.240000	123.880890	
0.346578	0.053309	0.293269	0.527061	87.800000	0.567808	86.710000	123.881758	
0.353654	0.053174	0.300480	0.514913	87.600000	0.559117	86.840000	123.881026	
0.406576	0.083705	0.322872	0.518856	87.480000	0.568620	86.140000	123.882688	
0.354510	0.057739	0.296771	0.533275	87.380000	0.584871	85.950000	123.882539	
0.363906	0.051360	0.312546	0.512151	87.660000	0.555402	86.290000	123.887064	
0.274886	0.032411	0.242475	0.509964	87.440000	0.553297	86.580000	123.889415	
0.390885	0.066670	0.324215	0.509179	87.580000	0.558114	86.520000	123.890981	
0.359375	0.054265	0.305110	0.514926	87.400000	0.571137	86.440000	123.892470	
0.354629	0.049169	0.305459	0.517395	87.580000	0.576366	86.440000	123.893613	
0.364688	0.054895	0.309793	0.503499	87.800000	0.560809	86.470000	123.892143	
0.354998	0.052486	0.302512	0.500534	88.020000	0.561202	86.590000	123.892690	
0.376140	0.066857	0.309283	0.505661	88.060000	0.568909	86.610000	123.893139	
0.410203	0.063443	0.346760	0.478068	88.200000	0.541961	86.860000	123.891710	
0.381946	0.072629	0.309317	0.480098	88.100000	0.546790	86.860000	123.891297	
0.344188	0.050966	0.293222	0.493440	87.880000	0.553449	86.980000	123.890094	
0.375135	0.066940	0.308195	0.506202	87.820000	0.555734	86.940000	123.891992	
0.348179	0.052960	0.295219	0.520217	87.600000	0.562461	86.540000	123.891676	
0.350673	0.053610	0.297063	0.530065	87.440000	0.571904	86.370000	123.892448	
0.343757	0.055419	0.288338	0.536256	87.240000	0.567670	86.490000	123.891940	
0.319951	0.051862	0.268089	0.551863	87.160000	0.576301	86.250000	123.889639	
0.359999	0.049775	0.310224	0.559483	87.280000	0.579027	86.300000	123.889737	
0.349255	0.054159	0.295096	0.538726	87.620000	0.561286	86.660000	123.890203	
0.384636	0.064129	0.320507	0.530095	87.700000	0.554291	86.820000	123.892163	
0.358405	0.051885	0.306520	0.533546	87.600000	0.551860	86.810000	123.891478	
0.326996	0.051161	0.275835	0.531948	87.560000	0.541100	86.930000	123.890264	
0.343909	0.042695	0.301213	0.546707	87.540000	0.553181	86.840000	123.892001	
0.400647	0.066402	0.334245	0.542494	87.640000	0.557249	86.760000	123.891003	
0.423930	0.077290	0.346640	0.546767	87.300000	0.557677	86.710000	123.892623	
0.395383	0.063562	0.331821	0.546701	87.440000	0.562094	86.690000	123.891975	
0.354248	0.053860	0.300388	0.547417	87.140000	0.572958	86.500000	123.892653	
0.319178	0.043103	0.276076	0.543808	87.300000	0.578528	86.680000	123.893904	
0.299499	0.038552	0.260947	0.533129	87.680000	0.568084	86.700000	123.894685	
0.349603	0.047705	0.301898	0.537311	87.420000	0.572113	86.860000	123.894852	
0.295135	0.038734	0.256401	0.545703	87.680000	0.575793	87.000000	123.895029	
0.367728	0.060923	0.306804	0.538157	87.800000	0.578356	87.080000	123.893742	
0.376139	0.054500	0.321639	0.531880	87.860000	0.571287	87.040000	123.893223	
0.386197	0.062781	0.323416	0.536127	87.520000	0.577796	86.640000	123.892926	
0.344946	0.050373	0.294573	0.528833	87.500000	0.581506	86.860000	123.891858	
0.384896	0.063663	0.321233	0.527390	87.620000	0.584668	86.770000	123.890458	
0.343792	0.051974	0.291818	0.510476	88.060000	0.565208	87.060000	123.888778	
0.346607	0.052238	0.294369	0.519740	87.960000	0.576733	86.670000	123.888086	
0.366514	0.054899	0.311615	0.517126	87.920000	0.573040	86.660000	123.886861	
0.318568	0.046963	0.271605	0.532718	87.680000	0.586824	86.570000	123.886885	
0.363087	0.057441	0.305647	0.536572	87.740000	0.595375	86.420000	123.886203	
0.382247	0.072699	0.309547	0.528643	87.980000	0.596498	86.390000	123.883978	
0.436082	0.090159	0.345923	0.533100	88.040000	0.596878	85.820000	123.884437	
0.354325	0.049356	0.304969	0.530164	87.960000	0.595572	86.080000	123.884462	
0.347660	0.043632	0.304029	0.529645	87.960000	0.584658	86.400000	123.883780	
0.358456	0.053625	0.304831	0.524940	88.040000	0.580954	86.420000	123.885490	
0.319972	0.045239	0.274733	0.534517	88.080000	0.585088	86.650000	123.885341	
0.347297	0.044256	0.303041	0.544079	88.140000	0.588242	86.790000	123.886477	
0.312314	0.039706	0.272608	0.547289	87.920000	0.590678	86.660000	123.886129	
0.343154	0.053117	0.290037	0.550425	87.960000	0.594153	86.720000	123.887861	
0.372534	0.063294	0.309240	0.560060	87.900000	0.611288	86.280000	123.886970	
0.372338	0.068784	0.303554	0.585439	86.960000	0.636823	85.880000	123.887718	
0.385220	0.060625	0.324595	0.573627	87.240000	0.616743	86.130000	123.888387	
0.363552	0.056600	0.306952	0.565485	87.460000	0.615442	86.060000	123.887178	
0.342739	0.052317	0.290421	0.564374	87.700000	0.614162	85.930000	123.885336	
0.402185	0.058937	0.343248	0.563225	87.480000	0.613449	86.140000	123.886658	
0.333273	0.045570	0.287702	0.575134	87.520000	0.625546	85.960000	123.885672	
0.412295	0.061445	0.350850	0.572308	87.540000	0.622033	85.950000	123.885558	
0.374680	0.066215	0.308466	0.590141	86.880000	0.643443	85.540000	123.887188	
0.358201	0.050173	0.308028	0.564174	87.240000	0.617459	85.780000	123.886670	
0.321473	0.043602	0.277871	0.547498	87.420000	0.598630	86.150000	123.887570	
0.335990	0.043931	0.292059	0.543368	87.520000	0.603239	85.880000	123.888641	
0.373997	0.063586	0.310410	0.535213	87.520000	0.597159	86.210000	123.888182	
0.352711	0.047879	0.304832	0.535145	87.480000	0.598356	86.440000	123.889224	
0.392073	0.068966	0.323106	0.523384	87.640000	0.591858	86.470000	123.890061	
0.335431	0.042516	0.292915	0.529952	87.680000	0.607677	86.060000	123.889587	
0.372674	0.054605	0.318069	0.510124	87.840000	0.584285	86.220000	123.890349	
0.313494	0.047070	0.266424	0.513750	87.860000	0.587984	86.350000	123.892062	
0.378823	0.062155	0.316667	0.508395	88.000000	0.578915	86.350000	123.892012	
0.351479	0.069101	0.282378	0.514451	88.340000	0.586902	86.120000	123.893977	
0.350809	0.056325	0.294484	0.526198	87.640000	0.600920	85.950000	123.895899	
0.387848	0.064347	0.323501	0.529109	87.420000	0.607376	85.760000	123.897579	
0.349040	0.046776	0.302264	0.524002	87.760000	0.607551	85.750000	123.899031	
0.306676	0.034427	0.272249	0.515103	88.020000	0.600695	85.990000	123.897298	
0.254878	0.026864	0.228014	0.525194	88.040000	0.607560	86.160000	123.898553	
0.309305	0.040506	0.268799	0.522862	87.840000	0.606148	86.460000	123.900416	
0.327157	0.048291	0.278866	0.529116	87.920000	0.613970	86.440000	123.900542	
0.380870	0.054574	0.326296	0.502471	88.360000	0.578372	86.460000	123.901785	
0.430404	0.085829	0.344576	0.501117	88.040000	0.569516	86.470000	123.903153	
0.410454	0.080650	0.329804	0.512453	87.900000	0.570083	86.630000	123.904674	
0.375841	0.058142	0.317699	0.520192	87.980000	0.570516	86.750000	123.905269	
0.318249	0.041941	0.276307	0.516873	88.140000	0.569035	86.740000	123.904558	
0.340720	0.055094	0.285626	0.526328	88.080000	0.589229	86.370000	123.905216	
0.347828	0.048905	0.298923	0.519372	88.180000	0.584970	86.360000	123.904877	
0.356396	0.053242	0.303154	0.506323	88.020000	0.578073	86.670000	123.905059	
0.447595	0.075716	0.371879	0.504971	88.160000	0.580075	86.600000	123.905238	
0.346550	0.057377	0.289173	0.522376	88.040000	0.598624	86.300000	123.904306	
0.379871	0.062216	0.317656	0.511950	88.040000	0.584284	86.290000	123.904059	
0.448678	0.093654	0.355024	0.502339	88.100000	0.560728	86.640000	123.904832	
0.349912	0.051307	0.298604	0.511276	88.140000	0.565891	86.270000	123.904501	
0.363451	0.059149	0.304302	0.519419	87.920000	0.576125	86.050000	123.906001	
0.387345	0.077058	0.310286	0.519788	87.900000	0.587817	85.850000	123.905405	
0.343188	0.052467	0.290720	0.520292	87.980000	0.594066	85.950000	123.905277	
0.384872	0.058427	0.326444	0.499884	88.240000	0.573847	86.420000	123.905487	
0.325254	0.047292	0.277962	0.517793	88.060000	0.589573	86.090000	123.906896	
0.300033	0.046119	0.253914	0.526759	87.900000	0.611250	85.840000	123.906228	
0.338571	0.047926	0.290645	0.527286	87.720000	0.607589	85.770000	123.906297	
0.383055	0.062035	0.321020	0.536667	87.520000	0.617577	85.300000	123.905779	
0.323750	0.045162	0.278589	0.541239	87.460000	0.617858	85.310000	123.905687	
0.318187	0.045501	0.272686	0.529313	87.760000	0.605863	85.650000	123.906663	
0.377701	0.060433	0.317269	0.557088	87.280000	0.627024	85.430000	123.907352	
0.328967	0.043375	0.285592	0.539471	87.460000	0.612312	85.600000	123.907235	
0.384651	0.060135	0.324516	0.515388	87.880000	0.587943	86.210000	123.907724	
0.348588	0.052596	0.295992	0.531026	87.760000	0.608844	85.690000	123.907762	
0.320503	0.047181	0.273322	0.531562	87.840000	0.607807	85.890000	123.908119	
0.349286	0.050016	0.299270	0.526123	87.980000	0.594374	85.910000	123.907978	
0.343584	0.053033	0.290551	0.521163	88.020000	0.587071	86.140000	123.907674	
0.338194	0.055238	0.282956	0.526892	87.960000	0.583636	86.110000	123.908606	
0.378495	0.062220	0.316274	0.522040	88.040000	0.570991	86.280000	123.908764	
0.356385	0.051836	0.304549	0.523268	87.900000	0.574197	86.400000	123.909735	
0.369668	0.053355	0.316314	0.521085	87.980000	0.576679	86.590000	123.912257	
0.427339	0.076564	0.350775	0.499772	88.220000	0.553951	86.430000	123.913855	
0.383097	0.064256	0.318841	0.515712	87.960000	0.577496	86.220000	123.914162	
0.429395	0.083552	0.345842	0.517041	87.820000	0.585560	85.990000	123.914016	
0.332221	0.046683	0.285538	0.506109	87.960000	0.566856	86.460000	123.913724	
0.329117	0.052577	0.276541	0.518778	87.500000	0.574884	86.480000	123.914839	
0.360218	0.063074	0.297143	0.514065	87.840000	0.568387	86.720000	123.915187	
0.333538	0.048489	0.285050	0.505156	87.600000	0.560717	86.960000	123.915559	
0.333667	0.047058	0.286608	0.516908	87.600000	0.572403	86.590000	123.916042	
0.344459	0.058136	0.286323	0.537585	87.480000	0.592627	86.300000	123.915450	
0.414760	0.074220	0.340540	0.528198	87.440000	0.574236	86.410000	123.915558	
0.433971	0.075538	0.358433	0.529957	87.660000	0.576968	86.710000	123.914229	
0.387510	0.068719	0.318791	0.511876	87.600000	0.560337	86.830000	123.914386	
0.400796	0.075397	0.325399	0.512493	87.460000	0.580056	86.440000	123.913233	
0.361505	0.069287	0.292217	0.530602	87.100000	0.611914	85.800000	123.913873	
0.352552	0.055123	0.297429	0.551882	87.040000	0.640657	85.470000	123.914425	
0.462639	0.091013	0.371626	0.549023	86.960000	0.638509	85.120000	123.914513	
0.351660	0.047946	0.303714	0.542645	86.980000	0.629694	85.380000	123.915713	
0.355902	0.050956	0.304946	0.541542	87.260000	0.630654	85.250000	123.915686	
0.322094	0.042378	0.279716	0.535874	87.160000	0.624021	85.420000	123.915364	
0.326257	0.046381	0.279875	0.532386	87.320000	0.623581	85.460000	123.917357	
0.357941	0.064912	0.293029	0.541803	87.260000	0.642504	84.960000	123.919150	
0.362433	0.050408	0.312024	0.535953	87.540000	0.626896	85.220000	123.920278	
0.383487	0.065065	0.318422	0.526367	87.820000	0.604671	85.740000	123.921340	
0.374292	0.061524	0.312768	0.528986	87.580000	0.591413	85.750000	123.920981	
0.329294	0.049680	0.279615	0.527263	87.280000	0.583594	85.760000	123.922014	
0.336440	0.051279	0.285161	0.526972	87.480000	0.574336	86.220000	123.922622	
0.334216	0.044991	0.289225	0.529041	87.460000	0.578616	86.440000	123.923087	
0.357444	0.049987	0.307457	0.535164	87.560000	0.581606	86.560000	123.923326	
0.366956	0.058844	0.308112	0.534203	87.660000	0.584474	86.590000	123.923436	
0.341890	0.048194	0.293696	0.534734	87.540000	0.586609	86.360000	123.923349	
0.366889	0.057641	0.309248	0.536666	87.800000	0.594957	86.300000	123.923045	
0.309720	0.047570	0.262150	0.534321	87.580000	0.595323	86.390000	123.925173	
0.397459	0.071846	0.325613	0.545999	87.660000	0.611783	85.910000	123.926891	
0.385750	0.061739	0.324011	0.536680	87.500000	0.610006	86.130000	123.927279	
0.302671	0.042638	0.260033	0.547589	87.300000	0.613011	86.150000	123.928399	
0.393100	0.065347	0.327753	0.537389	87.700000	0.595890	86.250000	123.931201	
0.387900	0.060261	0.327639	0.512664	87.700000	0.570927	86.560000	123.930676	
0.365772	0.062921	0.302851	0.523302	87.480000	0.580517	86.460000	123.930816	
0.356242	0.057439	0.298803	0.507421	87.720000	0.554547	86.660000	123.930633	
0.350735	0.058128	0.292607	0.503488	87.660000	0.557018	86.550000	123.930603	
0.346927	0.049435	0.297492	0.506959	87.460000	0.559531	86.530000	123.929875	
0.335045	0.050209	0.284836	0.521675	87.200000	0.578417	86.230000	123.929519	
0.372381	0.064323	0.308058	0.501062	87.580000	0.557257	86.330000	123.929495	
0.373202	0.064553	0.308649	0.494934	87.500000	0.556260	86.450000	123.929884	
0.358968	0.053393	0.305575	0.471609	87.800000	0.535248	86.560000	123.929915	
0.346877	0.062551	0.284326	0.481394	87.660000	0.549953	86.380000	123.930485	
0.341994	0.053164	0.288830	0.480046	87.740000	0.555738	86.500000	123.932479	
0.406117	0.066023	0.340094	0.484210	87.760000	0.562000	86.380000	123.933724	
0.375718	0.066505	0.309212	0.502948	87.520000	0.578489	86.320000	123.934177	
0.331637	0.046567	0.285070	0.494416	87.640000	0.560573	86.250000	123.935253	
0.342762	0.046607	0.296155	0.500326	87.500000	0.567458	86.360000	123.935814	
0.334931	0.053142	0.281789	0.509208	87.440000	0.575639	86.350000	123.936282	
0.321737	0.045350	0.276386	0.513423	87.620000	0.579328	86.520000	123.937259	
0.293244	0.034416	0.258827	0.503487	87.560000	0.573133	86.580000	123.939966	
0.323159	0.048472	0.274687	0.501198	88.020000	0.572158	86.660000	123.941116	
0.316260	0.043853	0.272407	0.511201	87.700000	0.580125	86.640000	123.941999	
0.355494	0.055267	0.300228	0.509430	88.080000	0.576961	86.580000	123.943412	
0.305605	0.043860	0.261744	0.502416	87.980000	0.566396	86.810000	123.946008	
0.330120	0.051127	0.278993	0.487335	88.200000	0.546097	87.160000	123.946447	
0.331826	0.048986	0.282840	0.484839	88.040000	0.550062	87.030000	123.947369	
0.330230	0.043471	0.286759	0.482207	88.040000	0.543050	87.170000	123.947689	
0.338629	0.052061	0.286568	0.502540	87.800000	0.567446	86.680000	123.950111	
0.389146	0.058380	0.330766	0.491001	88.080000	0.558246	86.960000	123.951605	
0.407672	0.070379	0.337293	0.487455	88.060000	0.552702	86.760000	123.952113	
0.340546	0.048899	0.291647	0.485940	88.360000	0.556273	86.770000	123.954283	
0.327768	0.047277	0.280492	0.501322	87.880000	0.577887	86.490000	123.953975	
0.313418	0.044111	0.269307	0.512350	87.760000	0.592399	86.570000	123.952976	
