Train Loss	Train Loss X	Train Loss U	Val Loss	Val Acc.	Test Loss	Test Acc.	Epoch Time	
0.077168	0.001092	0.304304	1.402381	73.920000	1.464760	73.590000	75.234829	
0.079129	0.001339	0.311163	1.408944	73.880000	1.473191	73.380000	75.235092	
0.075422	0.000917	0.298021	1.394503	74.100000	1.450165	73.670000	75.235534	
0.075067	0.000872	0.296780	1.415956	74.100000	1.470250	73.530000	75.235996	
0.078778	0.001265	0.310052	1.407189	74.080000	1.463965	73.460000	75.236158	
0.079629	0.001234	0.313580	1.395142	73.900000	1.460524	73.230000	75.236241	
0.076824	0.000830	0.303977	1.402786	74.000000	1.464368	73.190000	75.236974	
0.074779	0.000952	0.295311	1.413089	74.200000	1.464487	73.320000	75.237044	
0.077804	0.001138	0.306663	1.409495	74.360000	1.461074	73.620000	75.237689	
0.076672	0.000847	0.303302	1.400087	74.340000	1.455220	73.750000	75.238723	
0.076647	0.000973	0.302697	1.391100	74.300000	1.451017	73.660000	75.238955	
0.078712	0.001042	0.310679	1.396130	74.180000	1.453100	73.700000	75.239735	
0.078332	0.000962	0.309480	1.376224	74.100000	1.433400	73.750000	75.240282	
0.075862	0.000769	0.300372	1.377879	74.160000	1.438202	73.820000	75.240913	
0.080201	0.001072	0.316514	1.360757	74.340000	1.422252	74.120000	75.241254	
0.077550	0.001009	0.306161	1.358464	74.420000	1.414713	74.380000	75.242280	
0.078828	0.001085	0.310972	1.359095	74.820000	1.408254	74.120000	75.242759	
0.079633	0.001221	0.313648	1.359176	74.480000	1.400834	74.070000	75.243168	
0.075893	0.000810	0.300332	1.377227	74.260000	1.426835	74.030000	75.244099	
0.078306	0.001135	0.308686	1.403017	74.120000	1.449055	73.770000	75.244798	
0.077656	0.000983	0.306691	1.388166	74.020000	1.438342	73.770000	75.246132	
0.080832	0.001081	0.319004	1.381178	74.220000	1.430403	73.900000	75.246316	
0.078794	0.000930	0.311455	1.377762	74.320000	1.432723	74.170000	75.247864	
0.078507	0.000922	0.310338	1.376662	74.340000	1.427782	73.930000	75.248889	
0.081608	0.002033	0.318300	1.378465	74.220000	1.421900	73.920000	75.249655	
0.079817	0.001057	0.315041	1.366865	74.200000	1.416806	73.810000	75.250881	
0.077367	0.000830	0.306148	1.367833	74.600000	1.430292	73.710000	75.251402	
0.080140	0.000961	0.316717	1.372100	74.460000	1.426908	73.740000	75.252853	
0.080433	0.001012	0.317685	1.357233	74.420000	1.416423	74.010000	75.253824	
0.078485	0.000915	0.310277	1.356494	74.500000	1.417810	74.180000	75.254509	
0.080218	0.001101	0.316469	1.341885	74.820000	1.403242	74.140000	75.255281	
0.079849	0.001253	0.314386	1.337820	74.720000	1.399643	74.200000	75.256281	
0.079744	0.000915	0.315317	1.338134	74.600000	1.400099	74.320000	75.257980	
0.080320	0.000953	0.317470	1.338926	74.560000	1.396920	74.240000	75.257961	
0.080278	0.001011	0.317069	1.351372	74.560000	1.403092	74.040000	75.258740	
0.081510	0.001315	0.320777	1.342525	74.760000	1.393503	74.210000	75.259257	
0.086037	0.001957	0.336320	1.304690	74.840000	1.360051	74.280000	75.259756	
0.081548	0.000922	0.322503	1.318977	74.840000	1.383788	74.190000	75.260015	
0.080384	0.000904	0.317921	1.330702	74.920000	1.394148	74.270000	75.260367	
0.080522	0.000852	0.318680	1.326651	74.940000	1.389253	74.350000	75.261262	
0.082149	0.001291	0.323434	1.330478	74.760000	1.391524	74.410000	75.262162	
0.081803	0.001081	0.322890	1.344729	74.620000	1.402671	74.260000	75.263010	
0.084451	0.001212	0.332955	1.343847	74.640000	1.407819	74.200000	75.263569	
0.080341	0.000914	0.317708	1.347753	74.520000	1.415696	74.110000	75.263894	
0.080781	0.000858	0.319691	1.338710	74.860000	1.413814	74.150000	75.264914	
0.081555	0.000957	0.322395	1.348786	74.600000	1.425922	74.080000	75.265873	
0.079877	0.000862	0.316059	1.343848	75.040000	1.429727	74.090000	75.265992	
0.081782	0.001085	0.322788	1.322701	75.080000	1.404137	74.370000	75.266637	
0.082679	0.001181	0.325990	1.335266	74.820000	1.403630	74.150000	75.267564	
0.082422	0.001014	0.325632	1.335036	74.640000	1.400931	74.230000	75.267870	
0.082192	0.000835	0.325429	1.343504	74.420000	1.397520	74.470000	75.267990	
0.082187	0.000964	0.324892	1.360354	74.260000	1.418900	74.260000	75.268161	
0.082842	0.001201	0.326566	1.373017	74.380000	1.436715	74.270000	75.268570	
0.082408	0.000889	0.326076	1.363909	74.280000	1.430741	74.180000	75.269267	
0.080576	0.000920	0.318624	1.352094	74.760000	1.423032	74.220000	75.269645	
0.080729	0.000942	0.319150	1.343622	75.020000	1.416702	74.080000	75.269836	
0.083570	0.001467	0.328414	1.344196	75.100000	1.408227	74.410000	75.270099	
0.082474	0.000774	0.326801	1.330665	75.240000	1.390494	74.550000	75.270948	
0.081185	0.000943	0.320967	1.345546	75.100000	1.401726	74.510000	75.271974	
0.083949	0.001286	0.330652	1.330394	75.260000	1.389569	74.460000	75.271567	
0.080445	0.000954	0.317965	1.316042	75.320000	1.381086	74.490000	75.271782	
0.082300	0.000969	0.325322	1.308870	75.200000	1.372377	74.660000	75.272494	
0.081123	0.000780	0.321371	1.324777	75.120000	1.390250	74.490000	75.273163	
0.083241	0.001071	0.328680	1.321480	75.040000	1.390174	74.370000	75.273630	
0.081891	0.001094	0.323189	1.320663	75.040000	1.390983	74.390000	75.273227	
0.082386	0.000934	0.325810	1.318849	74.920000	1.393891	74.380000	75.273414	
0.084603	0.001151	0.333806	1.309759	75.320000	1.376544	74.490000	75.274447	
0.084107	0.000998	0.332437	1.302153	75.520000	1.370314	74.640000	75.274189	
0.084115	0.000969	0.332583	1.315255	75.060000	1.383267	74.500000	75.273969	
0.085917	0.001390	0.338108	1.318702	75.000000	1.383476	74.560000	75.274161	
0.083953	0.001122	0.331323	1.317643	74.820000	1.379728	74.410000	75.274478	
0.082817	0.000909	0.327635	1.321533	74.740000	1.383440	74.410000	75.274666	
0.082407	0.000826	0.326325	1.305112	74.920000	1.371182	74.640000	75.275072	
0.084112	0.001011	0.332407	1.301129	74.920000	1.372483	74.830000	75.275010	
0.082438	0.001047	0.325564	1.310676	74.920000	1.375646	74.750000	75.275572	
0.082096	0.000915	0.324724	1.321534	74.820000	1.386076	74.470000	75.275981	
0.083085	0.000910	0.328700	1.309124	75.200000	1.380205	74.610000	75.276442	
0.082033	0.000848	0.324740	1.305999	75.180000	1.372100	74.710000	75.276103	
0.084741	0.001304	0.333744	1.304812	74.940000	1.365077	74.720000	75.276446	
0.081607	0.000808	0.323194	1.318208	74.760000	1.380471	74.650000	75.276675	
0.082365	0.000817	0.326192	1.308104	74.780000	1.372509	74.730000	75.276679	
0.085055	0.001024	0.336127	1.321359	74.720000	1.380142	74.550000	75.276930	
0.084269	0.001078	0.332768	1.322154	74.940000	1.376418	74.470000	75.276709	
0.083225	0.001048	0.328708	1.303641	75.120000	1.367755	74.610000	75.277142	
0.084456	0.000955	0.334005	1.306086	75.040000	1.373919	74.690000	75.277757	
0.083484	0.000902	0.330325	1.310878	74.720000	1.380036	74.600000	75.278177	
0.087112	0.001203	0.343635	1.306534	75.040000	1.374976	74.610000	75.277815	
0.084172	0.000828	0.333377	1.311266	75.260000	1.378242	74.630000	75.278559	
0.085508	0.001146	0.337449	1.322622	75.180000	1.390889	74.960000	75.279329	
0.084706	0.000957	0.334997	1.327236	75.100000	1.403669	74.850000	75.279603	
0.086304	0.001288	0.340065	1.312681	75.240000	1.378901	74.940000	75.279443	
0.084058	0.000956	0.332410	1.300025	75.240000	1.363241	75.080000	75.279708	
0.084839	0.000926	0.335649	1.314903	74.940000	1.380845	75.050000	75.280018	
0.084749	0.000883	0.335463	1.316067	75.080000	1.388268	74.880000	75.280717	
0.085446	0.000984	0.337849	1.323668	75.160000	1.386948	74.820000	75.280473	
0.086068	0.001116	0.339807	1.314130	75.020000	1.374078	74.600000	75.280451	
0.083774	0.000951	0.331293	1.320298	75.200000	1.378134	74.700000	75.280715	
0.085955	0.001157	0.339192	1.306682	75.220000	1.369867	74.930000	75.280533	
0.086532	0.000913	0.342478	1.303375	75.180000	1.371533	75.030000	75.280314	
0.085205	0.000948	0.337025	1.305574	75.480000	1.372708	75.020000	75.279985	
0.085740	0.000958	0.339131	1.310074	75.080000	1.377191	74.990000	75.279888	
0.085950	0.000948	0.340008	1.315746	75.080000	1.382401	74.870000	75.280523	
0.085551	0.000967	0.338334	1.307311	74.960000	1.371688	74.960000	75.280947	
0.084886	0.000962	0.335695	1.302637	75.120000	1.367221	75.000000	75.280996	
0.087314	0.001076	0.344953	1.308415	75.180000	1.374749	74.880000	75.281040	
0.086637	0.001190	0.341787	1.307848	75.360000	1.371345	74.940000	75.281250	
0.085251	0.000978	0.337095	1.313655	75.240000	1.372164	75.010000	75.281393	
0.084335	0.000826	0.334036	1.307691	75.320000	1.369749	75.090000	75.281823	
0.090206	0.001480	0.354906	1.300515	75.300000	1.362949	75.000000	75.282359	
0.084697	0.000830	0.335470	1.291525	75.420000	1.359668	75.070000	75.282891	
0.085918	0.000893	0.340099	1.282023	75.480000	1.354850	75.100000	75.283239	
0.088623	0.001500	0.348490	1.271459	75.560000	1.350153	75.210000	75.283612	
0.089911	0.000982	0.355713	1.270558	75.480000	1.336850	75.170000	75.284262	
0.087297	0.000834	0.345852	1.269329	75.280000	1.334161	75.330000	75.284703	
0.095273	0.002853	0.369678	1.281504	74.600000	1.351916	74.470000	75.285229	
0.086523	0.000865	0.342632	1.280382	74.800000	1.362662	74.560000	75.285648	
0.086302	0.000852	0.341801	1.294937	75.080000	1.366029	74.610000	75.286226	
0.085408	0.000812	0.338385	1.297054	75.200000	1.353941	74.840000	75.286964	
0.088095	0.001166	0.347717	1.300744	75.300000	1.353659	74.880000	75.287292	
0.087349	0.000842	0.346029	1.298425	75.580000	1.351366	74.920000	75.287504	
0.087271	0.000936	0.345341	1.288702	75.420000	1.348179	75.030000	75.287952	
0.087229	0.000963	0.345066	1.270669	75.620000	1.331935	74.960000	75.289017	
0.086708	0.000943	0.343059	1.272541	75.400000	1.327593	75.140000	75.289840	
0.089589	0.000991	0.354389	1.268446	75.700000	1.323878	75.240000	75.290187	
0.092776	0.001619	0.364626	1.236348	75.820000	1.291172	75.440000	75.290055	
0.085592	0.000704	0.339553	1.243781	75.840000	1.308808	75.190000	75.290794	
0.087212	0.000918	0.345176	1.250020	75.700000	1.307890	75.260000	75.291200	
0.087065	0.000977	0.344354	1.267596	75.340000	1.325129	75.260000	75.291485	
0.088025	0.001058	0.347865	1.267379	75.600000	1.324917	75.240000	75.291652	
0.086031	0.000748	0.341131	1.280716	75.740000	1.340189	75.300000	75.291986	
0.087659	0.000869	0.347163	1.272457	75.880000	1.340382	75.140000	75.292289	
0.087972	0.000922	0.348197	1.273612	76.060000	1.340053	75.290000	75.292502	
0.087928	0.000895	0.348132	1.277467	75.980000	1.343261	75.260000	75.292936	
0.088452	0.001112	0.349362	1.275785	76.080000	1.341648	75.180000	75.293599	
0.089240	0.000864	0.353505	1.279929	75.760000	1.336760	75.420000	75.293940	
0.089693	0.001133	0.354238	1.275011	75.740000	1.334142	75.270000	75.294371	
0.087316	0.000969	0.345390	1.274909	75.820000	1.342085	75.070000	75.294411	
0.090144	0.000930	0.356858	1.266925	75.380000	1.334860	75.150000	75.294127	
0.090630	0.001491	0.356554	1.254060	75.680000	1.319344	75.090000	75.294366	
0.087296	0.000798	0.345995	1.267061	75.700000	1.329881	75.230000	75.294569	
0.088289	0.000874	0.349657	1.277806	75.660000	1.340841	75.140000	75.294795	
0.087636	0.000685	0.347805	1.275648	75.600000	1.338654	75.110000	75.294855	
0.088059	0.000893	0.348665	1.276544	75.680000	1.340090	75.020000	75.295453	
0.088961	0.000908	0.352209	1.273084	75.780000	1.336024	75.180000	75.295705	
0.088817	0.000952	0.351461	1.278188	75.760000	1.337638	75.300000	75.295840	
0.089406	0.000929	0.353910	1.278970	75.900000	1.335262	75.280000	75.296240	
0.090455	0.001202	0.357012	1.275950	75.780000	1.337613	75.290000	75.296251	
0.088706	0.000866	0.351358	1.270796	75.780000	1.334207	75.510000	75.296246	
0.089967	0.000862	0.356420	1.249164	76.020000	1.317152	75.580000	75.296636	
0.090681	0.000997	0.358735	1.263549	75.900000	1.328215	75.540000	75.297007	
0.089711	0.000942	0.355073	1.271340	75.860000	1.335365	75.390000	75.297049	
0.095242	0.001609	0.374531	1.266599	75.720000	1.335043	75.280000	75.297685	
0.089568	0.000914	0.354618	1.274845	75.360000	1.342988	75.070000	75.298429	
0.088687	0.000871	0.351262	1.276362	75.720000	1.334138	75.390000	75.299135	
0.091554	0.001067	0.361947	1.264816	75.920000	1.321253	75.480000	75.299041	
0.089861	0.000844	0.356067	1.267709	75.920000	1.328720	75.390000	75.300518	
0.090317	0.000883	0.357734	1.284463	75.760000	1.344272	75.290000	75.301257	
0.089707	0.001016	0.354765	1.286745	75.720000	1.348945	75.230000	75.301902	
0.089924	0.000947	0.355906	1.279496	75.500000	1.335354	75.280000	75.302136	
0.090279	0.001034	0.356980	1.273654	75.420000	1.322349	75.460000	75.302508	
0.090857	0.000937	0.359679	1.273815	75.480000	1.324311	75.420000	75.303092	
0.091124	0.001027	0.360391	1.268261	75.520000	1.323067	75.430000	75.303665	
0.090955	0.000847	0.360430	1.262843	75.960000	1.321614	75.380000	75.304271	
0.089601	0.000794	0.355229	1.264576	75.720000	1.326710	75.250000	75.304434	
0.100129	0.002497	0.390526	1.249095	75.360000	1.297971	75.260000	75.305380	
0.092381	0.000901	0.365919	1.251878	75.840000	1.291114	75.320000	75.305803	
0.089451	0.001031	0.353683	1.269121	75.820000	1.309781	75.320000	75.306227	
0.090880	0.000958	0.359690	1.268679	75.700000	1.316910	75.310000	75.306516	
0.090821	0.000911	0.359639	1.274280	75.480000	1.324852	75.250000	75.307036	
0.092986	0.001006	0.367918	1.261102	75.880000	1.313980	75.370000	75.307317	
0.091927	0.000973	0.363815	1.257723	75.720000	1.308372	75.390000	75.308033	
0.089452	0.000917	0.354139	1.256929	75.820000	1.309486	75.410000	75.307918	
0.091790	0.000992	0.363192	1.255980	75.800000	1.304769	75.370000	75.308308	
0.092721	0.001474	0.364989	1.256049	75.960000	1.303870	75.450000	75.308852	
0.093868	0.000926	0.371768	1.245111	75.980000	1.299217	75.270000	75.309293	
0.091356	0.000866	0.361960	1.236029	76.100000	1.296691	75.260000	75.309300	
0.090423	0.000858	0.358259	1.229964	75.860000	1.280880	75.460000	75.309317	
0.090127	0.000809	0.357273	1.243024	75.900000	1.289460	75.400000	75.309907	
0.090951	0.000864	0.360348	1.254534	76.080000	1.300703	75.570000	75.310412	
0.091464	0.000959	0.362019	1.268532	76.180000	1.314203	75.620000	75.310760	
0.092952	0.000990	0.367851	1.271046	76.160000	1.319390	75.590000	75.310812	
0.090821	0.000846	0.359897	1.267618	76.020000	1.321605	75.540000	75.311261	
0.093457	0.001407	0.368198	1.256543	75.800000	1.314115	75.660000	75.312016	
0.090188	0.000801	0.357549	1.261304	75.920000	1.314013	75.710000	75.312578	
0.093850	0.001090	0.371042	1.244568	76.120000	1.294789	75.810000	75.312763	
0.091428	0.000963	0.361860	1.245851	76.080000	1.292221	75.940000	75.313021	
0.093792	0.000916	0.371504	1.241435	76.120000	1.292132	75.970000	75.313529	
0.091418	0.000894	0.362093	1.246361	75.840000	1.298769	75.820000	75.314005	
0.092880	0.000832	0.368192	1.244832	76.240000	1.303118	75.680000	75.313894	
0.093221	0.001120	0.368401	1.234984	76.220000	1.283238	75.920000	75.313773	
0.093794	0.001040	0.371016	1.230100	76.260000	1.275142	76.080000	75.314313	
0.091576	0.000857	0.362877	1.237756	76.180000	1.278184	76.000000	75.314849	
0.093172	0.000963	0.368837	1.234212	76.200000	1.271459	76.020000	75.315452	
0.092472	0.000927	0.366180	1.250616	75.880000	1.286679	76.020000	75.315779	
0.091618	0.000872	0.362984	1.240198	76.280000	1.285869	75.890000	75.315894	
0.097001	0.001351	0.382603	1.235225	76.040000	1.287419	75.720000	75.316157	
0.092578	0.000866	0.366849	1.233888	76.060000	1.288213	75.710000	75.316385	
0.098088	0.001766	0.385287	1.206615	76.320000	1.261946	75.940000	75.316354	
0.093987	0.000991	0.371984	1.216576	76.420000	1.271232	76.100000	75.316307	
0.091817	0.000820	0.363989	1.220895	76.220000	1.279598	76.220000	75.316321	
0.092723	0.000913	0.367241	1.229479	76.180000	1.284953	76.050000	75.316431	
0.091375	0.000844	0.362123	1.240405	75.900000	1.292864	75.980000	75.316206	
0.093339	0.000934	0.369618	1.237848	76.220000	1.288314	75.750000	75.316703	
0.094821	0.000975	0.375381	1.226858	76.300000	1.285168	75.620000	75.316996	
0.093207	0.000986	0.368884	1.217539	76.440000	1.274274	75.640000	75.316800	
0.092719	0.000736	0.367931	1.216285	76.460000	1.270701	75.690000	75.316861	
0.095370	0.000897	0.377893	1.216897	76.360000	1.278836	75.430000	75.316649	
0.093278	0.000910	0.369476	1.217426	76.260000	1.278336	75.830000	75.316934	
0.094219	0.000930	0.373157	1.220286	76.500000	1.279495	76.000000	75.317178	
0.100338	0.001577	0.395045	1.205727	76.220000	1.257414	75.870000	75.317318	
0.094424	0.000910	0.374055	1.206591	76.240000	1.261724	75.960000	75.316853	
0.093931	0.000871	0.372241	1.210359	76.200000	1.262321	75.950000	75.317006	
0.092682	0.000931	0.367005	1.214139	76.060000	1.268551	75.950000	75.317667	
0.093365	0.000908	0.369831	1.213123	76.420000	1.270665	75.890000	75.318052	
0.093259	0.000880	0.369514	1.216433	76.380000	1.273517	75.980000	75.318318	
0.096218	0.001020	0.380789	1.212923	76.500000	1.269646	75.950000	75.318368	
0.094364	0.000936	0.373712	1.219402	76.320000	1.277539	75.690000	75.318493	
0.093613	0.000812	0.371205	1.214512	76.360000	1.274727	75.730000	75.318639	
0.094998	0.000941	0.376230	1.207431	76.460000	1.266706	75.920000	75.319729	
0.095362	0.000906	0.377822	1.197537	76.520000	1.257231	76.000000	75.324037	
0.095115	0.000906	0.376833	1.202269	76.280000	1.263510	75.950000	75.329630	
0.094838	0.001011	0.375305	1.217236	76.320000	1.277864	76.050000	75.332299	
0.094114	0.001006	0.372434	1.211774	76.440000	1.268693	76.050000	75.335827	
0.136504	0.000374	0.272260	1.242502	76.640000	1.303134	76.240000	110.860627	
0.127271	0.000344	0.253853	1.278213	76.640000	1.342783	76.250000	110.508386	
0.127650	0.000385	0.254531	1.298394	76.600000	1.368739	76.480000	110.647670	
0.123923	0.000385	0.247075	1.319685	76.880000	1.383834	76.590000	110.729947	
0.123484	0.000441	0.246085	1.333049	76.880000	1.399435	76.450000	110.578839	
0.126117	0.000576	0.251082	1.349772	76.840000	1.411524	76.400000	110.514587	
0.122061	0.000447	0.243227	1.364506	76.580000	1.430996	76.460000	110.421330	
0.122950	0.000562	0.244777	1.363047	76.800000	1.434457	76.640000	110.409098	
0.123696	0.000544	0.246303	1.357025	76.760000	1.429440	76.780000	110.383641	
0.119761	0.000338	0.238846	1.366708	76.460000	1.438091	76.820000	110.375464	
0.119522	0.000395	0.238254	1.367988	76.740000	1.437153	76.860000	110.390066	
0.119445	0.000384	0.238122	1.369394	77.020000	1.441818	76.860000	110.371328	
0.119760	0.000422	0.238675	1.375160	77.000000	1.452390	76.840000	110.345620	
0.120258	0.000430	0.239657	1.371907	77.020000	1.453839	76.650000	110.351368	
0.118397	0.000376	0.236042	1.376467	76.920000	1.457800	76.640000	110.232822	
0.118873	0.000436	0.236873	1.375242	76.960000	1.459238	76.790000	110.160936	
0.119873	0.000532	0.238682	1.386625	76.880000	1.473627	76.720000	110.096522	
0.117919	0.000358	0.235123	1.380831	77.060000	1.466776	76.650000	110.127858	
0.119254	0.000370	0.237768	1.379572	77.040000	1.464310	76.810000	110.161352	
0.119045	0.000407	0.237276	1.384892	76.940000	1.466232	76.770000	110.213690	
0.118681	0.000451	0.236460	1.385647	76.920000	1.465121	76.760000	110.366482	
0.118267	0.000383	0.235770	1.382699	76.860000	1.461943	76.780000	110.455825	
0.120478	0.000521	0.239914	1.377372	76.940000	1.450882	76.760000	110.493549	
0.119038	0.000529	0.237018	1.378300	77.180000	1.445856	76.550000	110.436500	
0.118261	0.000396	0.235730	1.388468	77.000000	1.461372	76.530000	110.372666	
0.122126	0.000608	0.243037	1.393228	76.860000	1.468787	76.590000	110.358693	
0.117567	0.000401	0.234332	1.380242	77.220000	1.457597	76.700000	110.303639	
0.117854	0.000419	0.234869	1.384881	77.200000	1.456097	76.680000	110.259358	
0.117387	0.000364	0.234045	1.381536	77.060000	1.450829	76.820000	110.210396	
0.118493	0.000452	0.236083	1.382864	77.140000	1.449077	76.700000	110.170180	
0.121015	0.000434	0.241163	1.379977	77.320000	1.449471	76.770000	110.129588	
0.119084	0.000507	0.237154	1.387410	77.080000	1.463772	76.740000	110.093096	
0.119393	0.000359	0.238069	1.394254	77.200000	1.472445	76.870000	110.060473	
0.120710	0.000634	0.240152	1.383749	77.480000	1.462372	76.910000	110.042547	
0.117721	0.000377	0.234687	1.385247	77.420000	1.455274	76.970000	110.008898	
0.118326	0.000407	0.235839	1.388859	77.340000	1.456004	76.890000	109.980834	
0.119775	0.000488	0.238574	1.382729	77.360000	1.450661	77.040000	109.958400	
0.119160	0.000380	0.237559	1.384823	77.240000	1.448986	77.070000	109.925123	
0.119184	0.000380	0.237608	1.380327	77.420000	1.446511	77.020000	109.884680	
0.119507	0.000521	0.237972	1.388600	77.460000	1.449774	77.150000	109.922910	
0.119429	0.000437	0.237984	1.384290	77.400000	1.448233	77.060000	109.940473	
0.119323	0.000445	0.237757	1.386556	77.440000	1.456035	76.990000	109.938606	
0.120640	0.000483	0.240313	1.377624	77.220000	1.447736	77.080000	109.916565	
0.121289	0.000489	0.241599	1.369086	77.420000	1.440568	77.230000	109.893934	
0.121296	0.000433	0.241726	1.383512	77.200000	1.453619	77.030000	109.872555	
0.119772	0.000407	0.238729	1.383625	77.360000	1.448176	76.920000	109.857219	
0.125705	0.000867	0.249676	1.366670	77.140000	1.432684	76.840000	109.837183	
0.119982	0.000417	0.239131	1.367072	77.360000	1.433766	77.010000	109.819469	
0.120475	0.000392	0.240166	1.370323	77.580000	1.432481	77.140000	109.802813	
0.118865	0.000462	0.236805	1.369570	77.560000	1.435951	77.120000	109.788277	
0.119655	0.000400	0.238510	1.357923	77.580000	1.432766	77.280000	109.768809	
0.119358	0.000387	0.237942	1.353381	77.580000	1.437151	77.320000	109.749403	
0.123318	0.000579	0.245478	1.351917	77.780000	1.433359	77.230000	109.733366	
0.121946	0.000425	0.243043	1.340798	77.580000	1.421294	77.370000	109.718361	
0.120799	0.000388	0.240822	1.341190	77.880000	1.416987	77.540000	109.701378	
0.120829	0.000453	0.240753	1.347942	77.820000	1.417414	77.350000	109.688160	
0.120463	0.000397	0.240133	1.351095	77.740000	1.417891	77.210000	109.676324	
0.120014	0.000428	0.239172	1.358356	77.740000	1.426584	77.270000	109.662490	
0.120525	0.000385	0.240279	1.360693	77.640000	1.428766	77.330000	109.650013	
0.129095	0.000980	0.256230	1.345312	77.640000	1.418050	77.170000	109.634871	
0.120483	0.000334	0.240297	1.354732	77.680000	1.421804	77.250000	109.625824	
0.121304	0.000485	0.241639	1.357091	77.840000	1.420739	77.450000	109.613400	
0.120799	0.000548	0.240502	1.350221	77.700000	1.416985	77.420000	109.599701	
0.120010	0.000413	0.239194	1.350971	77.920000	1.417519	77.340000	109.591834	
0.120390	0.000370	0.240039	1.347961	77.880000	1.419649	77.150000	109.584084	
0.119667	0.000377	0.238579	1.353941	77.920000	1.420672	77.270000	109.576160	
0.123042	0.000546	0.244992	1.364364	77.860000	1.425453	77.280000	109.567444	
0.122324	0.000358	0.243932	1.351238	77.800000	1.415662	77.310000	109.558331	
0.122397	0.000448	0.243898	1.350408	77.800000	1.417591	77.260000	109.548525	
0.121924	0.000413	0.243023	1.356105	77.700000	1.417647	77.460000	109.541830	
0.120904	0.000362	0.241084	1.366617	77.760000	1.429441	77.320000	109.534696	
0.122406	0.000450	0.243911	1.375287	77.540000	1.432756	77.260000	109.521912	
0.120975	0.000405	0.241140	1.377654	77.640000	1.435842	77.400000	109.513717	
0.121499	0.000383	0.242231	1.365908	77.600000	1.422211	77.390000	109.504518	
0.122880	0.000387	0.244985	1.347012	77.780000	1.412044	77.340000	109.496078	
0.121077	0.000369	0.241415	1.338783	77.780000	1.404258	77.560000	109.489030	
0.121496	0.000360	0.242271	1.344705	77.700000	1.412816	77.510000	109.483878	
0.123653	0.000509	0.246286	1.349624	77.900000	1.414557	77.580000	109.476980	
0.123650	0.000481	0.246337	1.343672	78.100000	1.413210	77.580000	109.474454	
0.121743	0.000370	0.242746	1.348718	78.000000	1.414913	77.450000	109.469208	
0.123468	0.000433	0.246069	1.354341	78.140000	1.405284	77.450000	109.459698	
0.121494	0.000367	0.242254	1.359541	78.020000	1.408007	77.470000	109.453364	
0.122582	0.000360	0.244443	1.361249	77.920000	1.412055	77.520000	109.449306	
0.122513	0.000412	0.244202	1.354671	78.320000	1.410931	77.690000	109.441471	
0.125940	0.000578	0.250725	1.351463	78.300000	1.410860	77.560000	109.432625	
0.124278	0.000498	0.247561	1.343332	78.400000	1.408257	77.640000	109.427329	
0.122714	0.000357	0.244716	1.339101	78.520000	1.404001	77.560000	109.421887	
0.124474	0.000406	0.248136	1.337416	78.300000	1.404621	77.550000	109.415387	
0.123453	0.000369	0.246168	1.341239	78.100000	1.413943	77.310000	109.409996	
0.125280	0.000553	0.249455	1.343884	78.040000	1.404456	77.440000	109.406026	
0.124568	0.000442	0.248250	1.341915	78.060000	1.400819	77.330000	109.400380	
0.124536	0.000376	0.248320	1.342887	78.000000	1.401121	77.350000	109.396366	
0.124670	0.000527	0.248285	1.353083	77.780000	1.408241	77.200000	109.391692	
0.122894	0.000422	0.244942	1.350415	77.880000	1.407947	77.320000	109.387396	
0.124487	0.000424	0.248127	1.349219	77.840000	1.406870	77.410000	109.384945	
0.123364	0.000440	0.245848	1.337769	78.000000	1.393484	77.650000	109.379882	
0.125632	0.000651	0.249962	1.341310	77.760000	1.395950	77.610000	109.375366	
0.125450	0.000427	0.250046	1.348940	78.180000	1.405442	77.690000	109.369976	
0.124656	0.000456	0.248401	1.346372	78.000000	1.410741	77.560000	109.365466	
0.125481	0.000503	0.249956	1.326637	78.280000	1.400331	77.560000	109.362914	
0.123948	0.000387	0.247121	1.328448	78.120000	1.405703	77.530000	109.358282	
0.122502	0.000367	0.244271	1.328005	78.240000	1.404232	77.590000	109.355407	
0.124365	0.000333	0.248063	1.334215	78.220000	1.401945	77.500000	109.351798	
0.124032	0.000399	0.247266	1.333402	78.140000	1.398624	77.600000	109.350413	
0.125981	0.000457	0.251046	1.332733	78.120000	1.393602	77.710000	109.347723	
0.126692	0.000593	0.252197	1.337621	77.940000	1.390850	77.730000	109.346236	
0.123575	0.000402	0.246346	1.346488	78.040000	1.389954	77.590000	109.341409	
0.123822	0.000400	0.246846	1.366985	78.020000	1.403260	77.620000	109.337857	
0.124836	0.000475	0.248722	1.367487	78.000000	1.410941	77.560000	109.335137	
0.127573	0.000518	0.254109	1.363873	78.220000	1.406137	77.560000	109.331867	
0.128752	0.000473	0.256560	1.368478	78.060000	1.409419	77.520000	109.328057	
0.126142	0.000527	0.251230	1.372598	77.940000	1.407587	77.550000	109.325708	
0.127225	0.000628	0.253193	1.341636	78.320000	1.382962	77.730000	109.321463	
0.125944	0.000403	0.251083	1.344341	78.140000	1.384201	77.720000	109.319208	
0.123826	0.000371	0.246910	1.347625	78.460000	1.391403	77.820000	109.316361	
0.124923	0.000420	0.249005	1.355224	78.300000	1.396730	77.800000	109.313834	
0.128404	0.000475	0.255857	1.344128	78.200000	1.388130	77.810000	109.310319	
