Train Loss	Train Loss X	Train Loss U	Val Loss	Val Acc.	Test Loss	Test Acc.	Epoch Time	
0.100512	0.001110	0.301149	1.466806	72.460000	1.562674	72.280000	75.500165	
0.101567	0.001235	0.303069	1.468134	72.680000	1.573886	72.250000	75.499513	
0.101759	0.000954	0.303600	1.470889	72.760000	1.576238	72.230000	75.498258	
0.102718	0.001319	0.304494	1.468088	72.740000	1.569646	72.510000	75.497479	
0.102085	0.001009	0.302637	1.465100	72.820000	1.563523	72.780000	75.496872	
0.104271	0.001091	0.308036	1.456196	72.780000	1.547738	72.590000	75.496272	
0.102793	0.001135	0.302610	1.468066	72.580000	1.554864	72.750000	75.495099	
0.102797	0.001124	0.301778	1.455093	72.600000	1.544374	72.680000	75.494352	
0.107072	0.001406	0.312723	1.443479	72.840000	1.537926	72.560000	75.493990	
0.106536	0.001068	0.311237	1.432306	72.760000	1.524088	72.710000	75.493818	
0.106537	0.001337	0.309554	1.425249	73.140000	1.519507	72.810000	75.493223	
0.109624	0.001458	0.317372	1.420508	73.040000	1.512457	72.680000	75.492572	
0.108294	0.001113	0.313582	1.409645	72.960000	1.496280	72.620000	75.492168	
0.109326	0.001410	0.314832	1.409024	73.260000	1.500384	72.690000	75.491633	
0.107739	0.001371	0.309436	1.415908	73.220000	1.504781	72.830000	75.490794	
0.109518	0.001127	0.314428	1.412194	73.400000	1.493399	73.020000	75.489756	
0.113333	0.001786	0.322666	1.439436	73.080000	1.512853	72.880000	75.489308	
0.110740	0.001292	0.315706	1.446050	72.960000	1.527876	73.000000	75.488941	
0.110487	0.001053	0.314774	1.447524	72.880000	1.529346	73.100000	75.488186	
0.110711	0.001091	0.314427	1.461731	72.620000	1.545792	72.990000	75.486960	
0.111183	0.001239	0.314479	1.450802	73.020000	1.540277	72.970000	75.486285	
0.114041	0.001357	0.321415	1.437814	73.260000	1.533854	72.960000	75.485588	
0.111457	0.001119	0.313849	1.425753	73.620000	1.530012	72.930000	75.485017	
0.114215	0.001160	0.320686	1.422355	73.420000	1.533949	72.660000	75.484253	
0.110352	0.001127	0.308969	1.434754	73.660000	1.543392	72.760000	75.482944	
0.113151	0.001224	0.315740	1.436090	73.540000	1.537226	72.610000	75.482121	
0.114288	0.001288	0.317889	1.452787	73.520000	1.548074	72.580000	75.482099	
0.115408	0.001330	0.320042	1.446891	73.440000	1.535649	72.640000	75.481548	
0.115817	0.001171	0.320760	1.447987	73.300000	1.540111	72.960000	75.481132	
0.117096	0.001322	0.323030	1.436622	73.480000	1.533885	72.800000	75.479959	
0.114589	0.001098	0.315800	1.426822	73.420000	1.523109	73.040000	75.479067	
0.116967	0.001009	0.321789	1.429230	73.540000	1.524861	73.110000	75.478560	
0.116140	0.001352	0.317684	1.423803	73.760000	1.517390	73.140000	75.477809	
0.117591	0.001320	0.320921	1.419456	73.500000	1.512817	73.050000	75.476872	
0.117437	0.001117	0.320191	1.414458	73.400000	1.505524	73.090000	75.477221	
0.118314	0.001166	0.321607	1.418331	73.600000	1.507748	73.480000	75.477172	
0.119803	0.001371	0.324262	1.398384	73.300000	1.489025	73.480000	75.477576	
0.120082	0.001255	0.324477	1.396395	73.500000	1.485044	73.300000	75.477245	
0.120120	0.001201	0.323865	1.402009	73.580000	1.492325	73.350000	75.475778	
0.120372	0.001144	0.323845	1.414268	73.460000	1.502287	73.200000	75.476132	
0.122138	0.001202	0.327615	1.392958	73.640000	1.475314	73.530000	75.475830	
0.121172	0.001186	0.324185	1.393088	73.620000	1.471910	73.400000	75.475068	
0.121166	0.001174	0.323346	1.395729	73.780000	1.473772	73.450000	75.475253	
0.121504	0.001127	0.323532	1.401005	73.860000	1.482233	73.460000	75.475284	
0.123729	0.001227	0.328382	1.401640	73.660000	1.488499	73.440000	75.475598	
0.126666	0.001398	0.334921	1.405116	73.620000	1.489751	73.480000	75.475765	
0.122718	0.001075	0.324382	1.403089	73.600000	1.489502	73.360000	75.475707	
0.124135	0.001386	0.326480	1.414158	73.520000	1.498790	73.520000	75.475504	
0.127401	0.001272	0.334601	1.403286	73.740000	1.489579	73.410000	75.475702	
0.124498	0.000976	0.326838	1.388560	74.100000	1.474290	73.600000	75.475399	
0.127169	0.001269	0.332272	1.378712	74.040000	1.470648	73.630000	75.474895	
0.126692	0.001212	0.330312	1.371024	74.000000	1.466135	73.880000	75.474097	
0.127039	0.001338	0.330045	1.373728	74.000000	1.463299	73.870000	75.474077	
0.128609	0.001224	0.333613	1.388418	73.760000	1.479781	73.580000	75.473552	
0.129846	0.001234	0.335966	1.389615	73.740000	1.482434	73.270000	75.472453	
0.129863	0.001138	0.335406	1.373979	73.720000	1.462280	73.610000	75.471760	
0.128302	0.001279	0.330130	1.352476	73.840000	1.434385	73.690000	75.471682	
0.127498	0.001146	0.327556	1.362557	74.040000	1.442135	73.720000	75.471648	
0.129737	0.001414	0.331826	1.355252	73.900000	1.440702	73.720000	75.471420	
0.131060	0.001209	0.334932	1.360037	74.220000	1.442969	73.750000	75.471383	
0.128989	0.001136	0.328948	1.364994	74.280000	1.442210	73.790000	75.470421	
0.131652	0.001120	0.335000	1.362151	74.320000	1.438874	73.710000	75.470541	
0.128926	0.001213	0.326945	1.357202	74.520000	1.433894	74.000000	75.470275	
0.131822	0.001091	0.333835	1.365582	74.700000	1.443696	74.000000	75.469008	
0.133736	0.001316	0.337307	1.360899	74.440000	1.442473	73.830000	75.467927	
0.135561	0.001258	0.341257	1.357362	74.420000	1.433102	73.920000	75.467229	
0.134736	0.001186	0.338505	1.348947	74.560000	1.429833	73.740000	75.466436	
0.133517	0.001220	0.334500	1.355861	74.560000	1.442567	73.650000	75.464767	
0.135665	0.001144	0.339286	1.349494	74.200000	1.436852	73.920000	75.463673	
0.135543	0.001068	0.338335	1.346166	74.240000	1.430448	74.100000	75.463196	
0.135074	0.001450	0.335371	1.376335	74.020000	1.449642	73.870000	75.463057	
0.135575	0.001157	0.336538	1.366987	74.440000	1.442123	73.820000	75.462348	
0.136444	0.001217	0.337738	1.372967	74.240000	1.453061	73.800000	75.462005	
0.136448	0.001100	0.337216	1.373247	74.360000	1.446914	74.150000	75.461863	
0.136627	0.001301	0.336344	1.363449	74.320000	1.446618	73.930000	75.461576	
0.138225	0.001323	0.339436	1.372111	74.320000	1.459304	73.970000	75.460567	
0.137084	0.000998	0.336599	1.375885	74.600000	1.464773	73.900000	75.458621	
0.139823	0.001108	0.342276	1.369588	74.640000	1.453330	74.010000	75.458073	
0.139019	0.001160	0.339345	1.368543	74.560000	1.456387	73.780000	75.457377	
0.140408	0.001280	0.341648	1.357723	74.660000	1.443720	73.940000	75.456865	
0.138310	0.001083	0.336174	1.364752	74.540000	1.445279	73.780000	75.455993	
0.145384	0.001427	0.351818	1.355576	74.340000	1.434508	73.820000	75.455272	
0.141788	0.001134	0.342928	1.356210	74.740000	1.436636	74.010000	75.454988	
0.142788	0.001232	0.344310	1.357239	74.620000	1.437950	74.010000	75.454401	
0.142328	0.001216	0.342413	1.356817	74.620000	1.439766	74.110000	75.453397	
0.144611	0.001298	0.346934	1.347827	74.600000	1.429848	74.270000	75.452699	
0.145634	0.001376	0.348397	1.355079	74.560000	1.436224	74.140000	75.453024	
0.148810	0.001666	0.354531	1.348879	74.360000	1.415186	74.200000	75.452320	
0.141668	0.001196	0.337660	1.353439	74.260000	1.416018	74.300000	75.451471	
0.143604	0.001306	0.341250	1.367492	74.420000	1.429939	74.050000	75.450666	
0.147677	0.001200	0.350451	1.370373	74.600000	1.443055	74.000000	75.450592	
0.142957	0.001281	0.338173	1.388215	74.480000	1.463268	73.880000	75.449929	
0.146801	0.001084	0.347011	1.387021	74.620000	1.459801	73.920000	75.450005	
0.143390	0.001266	0.337669	1.361895	74.540000	1.432965	74.280000	75.448837	
0.148131	0.001382	0.347848	1.346430	74.740000	1.414373	74.560000	75.448325	
0.147037	0.001143	0.345022	1.341569	74.760000	1.411730	74.660000	75.447891	
0.143710	0.001343	0.335907	1.344051	74.700000	1.420495	74.330000	75.447293	
0.147581	0.001190	0.344608	1.343221	74.680000	1.422055	74.430000	75.446607	
0.149070	0.001369	0.346893	1.344443	74.680000	1.416396	74.570000	75.445966	
0.147766	0.001305	0.343194	1.344576	74.620000	1.415980	74.640000	75.445781	
0.149808	0.001056	0.347766	1.343010	74.720000	1.419869	74.680000	75.445724	
0.150954	0.001349	0.348965	1.348895	74.660000	1.427174	74.580000	75.444967	
0.148006	0.001214	0.341624	1.361465	74.540000	1.436228	74.390000	75.444064	
0.150893	0.001301	0.347352	1.358935	74.340000	1.434392	74.340000	75.443726	
0.149508	0.001157	0.343692	1.353673	74.620000	1.431823	74.390000	75.443603	
0.148221	0.001111	0.340046	1.339935	74.920000	1.420574	74.630000	75.443206	
0.150226	0.001139	0.343839	1.324393	75.160000	1.406895	74.750000	75.442998	
0.151685	0.001372	0.345889	1.343694	74.860000	1.422775	74.450000	75.441827	
0.153462	0.001191	0.349609	1.348479	74.520000	1.424671	74.260000	75.441249	
0.151897	0.001232	0.345148	1.347695	74.520000	1.423512	74.280000	75.440787	
0.153163	0.001209	0.347323	1.346654	74.720000	1.419562	74.440000	75.440129	
0.152651	0.001338	0.345090	1.331659	74.780000	1.406897	74.490000	75.439184	
0.156748	0.001341	0.353637	1.330268	74.920000	1.410993	74.580000	75.439421	
0.154732	0.001237	0.348514	1.336580	75.000000	1.412576	74.620000	75.438759	
0.157192	0.001209	0.353378	1.338795	74.900000	1.423527	74.460000	75.438075	
0.158683	0.001296	0.355773	1.328581	74.980000	1.415271	74.550000	75.437645	
0.155334	0.001126	0.347817	1.334964	74.780000	1.418304	74.450000	75.436594	
0.157895	0.001216	0.352613	1.339976	75.200000	1.409255	74.620000	75.435978	
0.157820	0.001277	0.351536	1.352137	74.740000	1.416484	74.640000	75.435419	
0.158663	0.001269	0.352672	1.335917	74.980000	1.404906	74.620000	75.434629	
0.159022	0.001462	0.352275	1.326858	74.900000	1.392898	74.590000	75.434135	
0.157812	0.001249	0.349283	1.332933	75.000000	1.403202	74.620000	75.433891	
0.157367	0.001487	0.347003	1.321989	75.020000	1.395633	74.580000	75.433544	
0.160515	0.001197	0.353887	1.332004	75.060000	1.406104	74.690000	75.433212	
0.160966	0.001168	0.354184	1.326128	74.720000	1.395845	74.740000	75.432830	
0.162825	0.001530	0.356729	1.336895	74.640000	1.402930	74.740000	75.432557	
0.160842	0.001410	0.351851	1.345788	74.760000	1.418192	74.520000	75.433048	
0.160457	0.001289	0.350511	1.337936	74.680000	1.407422	74.550000	75.433015	
0.158481	0.001171	0.345678	1.311887	75.020000	1.378964	74.800000	75.432196	
0.163522	0.001310	0.355685	1.309936	75.060000	1.385480	74.900000	75.431814	
0.164533	0.001688	0.356310	1.301523	75.100000	1.374531	75.130000	75.431092	
0.165188	0.001246	0.357945	1.309507	75.100000	1.384619	75.120000	75.430332	
0.163358	0.001248	0.353192	1.311908	75.000000	1.380590	75.240000	75.430004	
0.163859	0.001326	0.353363	1.307616	75.140000	1.381161	75.030000	75.429640	
0.166924	0.001417	0.359066	1.306978	75.000000	1.381513	75.210000	75.429332	
0.164414	0.001140	0.353472	1.315948	74.840000	1.393613	75.020000	75.429023	
0.165633	0.001516	0.354547	1.316547	75.180000	1.394372	75.170000	75.428737	
0.162768	0.001216	0.348272	1.312680	75.040000	1.388600	75.040000	75.428054	
0.167017	0.001298	0.356504	1.311173	75.140000	1.392145	75.010000	75.427573	
0.169976	0.001311	0.362083	1.298310	75.280000	1.369262	75.060000	75.427326	
0.169692	0.001255	0.360835	1.318217	75.100000	1.381874	75.050000	75.426530	
0.166218	0.001255	0.352654	1.308978	74.900000	1.370739	75.330000	75.426233	
0.165637	0.001269	0.350653	1.308166	74.980000	1.376797	75.280000	75.426301	
0.170181	0.001530	0.359039	1.305192	75.140000	1.377721	75.090000	75.425867	
0.166457	0.001399	0.350663	1.303725	75.180000	1.383312	74.960000	75.426118	
0.167206	0.001208	0.351930	1.308184	75.340000	1.387305	75.330000	75.426025	
0.169061	0.001105	0.355345	1.305066	75.580000	1.385696	75.190000	75.425608	
0.169895	0.001216	0.356139	1.297484	75.500000	1.372976	75.160000	75.425662	
0.167596	0.001317	0.350350	1.297524	75.400000	1.372461	75.080000	75.425526	
0.168643	0.001185	0.352108	1.312262	75.360000	1.384787	75.080000	75.424883	
0.174115	0.001579	0.362043	1.300654	75.660000	1.373939	75.120000	75.424506	
0.169764	0.001053	0.353293	1.300681	75.860000	1.374233	75.370000	75.424787	
0.172020	0.001219	0.356939	1.306937	75.620000	1.381610	75.360000	75.424679	
0.168630	0.001261	0.349053	1.310731	75.540000	1.375100	75.380000	75.424710	
0.171430	0.001149	0.354405	1.308939	75.480000	1.385316	75.290000	75.424196	
0.173153	0.001114	0.357339	1.304069	75.480000	1.386828	75.190000	75.424338	
0.173849	0.001205	0.357869	1.294221	75.400000	1.375448	75.160000	75.424089	
0.172367	0.001079	0.354341	1.295259	75.700000	1.372057	75.300000	75.423904	
0.173515	0.001319	0.355500	1.292738	75.580000	1.362417	75.360000	75.423278	
0.174375	0.001174	0.356857	1.298296	75.600000	1.367529	75.320000	75.423462	
0.177938	0.001295	0.363217	1.304538	75.740000	1.374951	75.410000	75.423415	
0.175070	0.001187	0.356828	1.306580	75.640000	1.384485	75.260000	75.423457	
0.180324	0.001342	0.366555	1.300062	75.640000	1.380721	75.350000	75.423520	
0.177178	0.001190	0.359703	1.285502	75.700000	1.372930	75.230000	75.423628	
0.177868	0.001299	0.360172	1.270883	75.700000	1.359635	75.500000	75.422670	
0.179593	0.001291	0.362985	1.275576	75.760000	1.366089	75.420000	75.422139	
0.178546	0.001229	0.360263	1.286477	75.700000	1.377775	75.560000	75.421406	
0.179556	0.001325	0.361403	1.278503	76.020000	1.367430	75.330000	75.421118	
0.180159	0.001258	0.362044	1.285953	75.920000	1.367090	75.290000	75.420836	
0.178027	0.001247	0.357047	1.291456	75.700000	1.369260	75.210000	75.420411	
0.179962	0.001191	0.360358	1.293693	75.740000	1.375147	75.260000	75.419690	
0.178511	0.001272	0.356568	1.291938	75.680000	1.374244	75.330000	75.419312	
0.179646	0.001235	0.358221	1.290695	75.680000	1.375219	75.360000	75.419574	
0.182117	0.001309	0.362324	1.286699	75.700000	1.372095	75.560000	75.418976	
0.180885	0.001161	0.359448	1.296152	75.660000	1.376177	75.350000	75.418493	
0.183672	0.001168	0.364297	1.290520	75.820000	1.370008	75.250000	75.418434	
0.180105	0.001271	0.356276	1.294044	75.860000	1.378147	75.230000	75.418336	
0.183853	0.001198	0.363182	1.301496	75.900000	1.379912	75.320000	75.418322	
0.181703	0.001311	0.357986	1.299664	76.040000	1.379734	75.460000	75.417964	
0.182053	0.001183	0.358242	1.304192	75.540000	1.379638	75.400000	75.417642	
0.186085	0.001370	0.365149	1.285132	75.860000	1.369492	75.530000	75.417330	
0.181977	0.001005	0.357062	1.292021	75.940000	1.371908	75.550000	75.417358	
0.186408	0.001301	0.364519	1.279121	76.060000	1.362654	75.470000	75.417185	
0.184635	0.001195	0.360541	1.281616	76.000000	1.370127	75.390000	75.417099	
0.186813	0.001382	0.363756	1.274141	75.820000	1.365780	75.380000	75.416780	
0.187024	0.001352	0.363533	1.280948	75.800000	1.372120	75.440000	75.416609	
0.190444	0.001450	0.369333	1.277373	75.840000	1.365105	75.570000	75.416925	
0.188114	0.001158	0.364652	1.294678	75.740000	1.377827	75.430000	75.415561	
0.186095	0.001185	0.359977	1.295325	75.840000	1.374849	75.350000	75.414705	
0.189469	0.001547	0.365147	1.294846	75.940000	1.371994	75.340000	75.414864	
0.188374	0.001038	0.363320	1.295814	75.960000	1.373946	75.490000	75.415556	
0.188272	0.001279	0.361967	1.286116	76.060000	1.365618	75.440000	75.415602	
0.187207	0.001129	0.359517	1.265145	76.180000	1.347810	75.450000	75.415487	
0.189391	0.001272	0.362778	1.275557	76.000000	1.356478	75.450000	75.415353	
0.190572	0.001315	0.364284	1.278053	76.060000	1.355054	75.300000	75.415312	
0.189611	0.001155	0.362060	1.277532	76.140000	1.347303	75.480000	75.415034	
0.192033	0.001081	0.366171	1.289723	75.640000	1.347823	75.420000	75.414464	
0.195411	0.001334	0.371468	1.278261	75.540000	1.334465	75.570000	75.414158	
0.192921	0.001332	0.366020	1.270216	75.840000	1.327382	75.690000	75.414414	
0.190903	0.001231	0.361683	1.274948	75.960000	1.345304	75.510000	75.414525	
0.193939	0.001568	0.366150	1.268625	75.880000	1.339385	75.650000	75.414243	
0.192834	0.001155	0.364155	1.271604	76.060000	1.337108	75.560000	75.413644	
0.195144	0.001289	0.367606	1.284985	75.920000	1.351942	75.380000	75.413708	
0.191887	0.001304	0.360735	1.293295	75.860000	1.359127	75.350000	75.413667	
0.194961	0.001213	0.366048	1.289108	75.800000	1.359787	75.450000	75.413333	
0.192735	0.001053	0.361477	1.287088	75.660000	1.354572	75.500000	75.412404	
0.193705	0.001172	0.362416	1.271009	76.140000	1.344353	75.650000	75.412093	
0.193078	0.001160	0.360595	1.266724	75.860000	1.339221	75.630000	75.411985	
0.199365	0.001331	0.371404	1.255984	76.060000	1.331288	75.740000	75.411702	
0.194345	0.001172	0.361626	1.278244	76.140000	1.352042	75.500000	75.411334	
0.195047	0.001184	0.362255	1.289797	76.440000	1.367232	75.470000	75.411066	
0.195531	0.001289	0.362301	1.278675	76.160000	1.353024	75.600000	75.410922	
0.197293	0.001218	0.365056	1.272748	76.060000	1.348705	75.630000	75.410583	
0.197897	0.001226	0.365501	1.274843	76.080000	1.350560	75.660000	75.410382	
0.201160	0.001441	0.370493	1.260835	76.140000	1.334491	75.770000	75.410478	
0.200047	0.001226	0.368160	1.266778	76.120000	1.338249	75.640000	75.410444	
0.199018	0.001334	0.365393	1.283792	76.320000	1.348175	75.590000	75.410234	
0.198900	0.001094	0.364961	1.274525	76.240000	1.336495	75.700000	75.410262	
0.197802	0.001227	0.362037	1.278343	76.200000	1.339849	75.690000	75.410074	
0.195834	0.001299	0.357638	1.299013	76.240000	1.360629	75.600000	75.410164	
0.199971	0.001254	0.364669	1.300789	76.060000	1.357975	75.590000	75.409927	
0.199643	0.001203	0.363512	1.288963	76.260000	1.349398	75.690000	75.409631	
0.201196	0.001287	0.365547	1.294242	76.040000	1.359170	75.660000	75.409491	
0.199548	0.001265	0.361928	1.289400	76.160000	1.347835	75.860000	75.409714	
0.198065	0.001231	0.358644	1.286644	76.280000	1.353128	75.700000	75.409590	
0.202529	0.001236	0.366117	1.275516	76.280000	1.344757	75.920000	75.409135	
0.201934	0.001221	0.364415	1.282948	76.000000	1.346653	75.990000	75.408729	
0.204163	0.001106	0.368019	1.284744	76.220000	1.348976	76.100000	75.408767	
0.207586	0.001303	0.373204	1.277982	76.240000	1.341790	76.130000	75.408961	
0.204893	0.001225	0.367822	1.277009	76.380000	1.343570	76.070000	75.408869	
0.198938	0.001080	0.356701	1.267009	76.300000	1.337684	76.270000	75.408776	
0.203854	0.001171	0.364757	1.275131	76.260000	1.346878	76.140000	75.408963	
0.199351	0.001068	0.356213	1.284823	76.260000	1.354050	76.030000	75.409287	
0.206520	0.001267	0.368089	1.284382	76.220000	1.347323	75.990000	75.409450	
0.203485	0.001088	0.362333	1.303237	76.460000	1.357359	75.830000	75.409239	
0.208802	0.001262	0.370892	1.295612	76.120000	1.360591	75.890000	75.409044	
0.206618	0.001381	0.366137	1.291915	76.360000	1.357496	75.860000	75.409139	
0.204894	0.001345	0.362494	1.299025	76.000000	1.361650	75.780000	75.409563	
0.204355	0.001113	0.361318	1.291236	76.140000	1.364851	75.810000	75.409487	
0.210167	0.001197	0.370859	1.292688	76.420000	1.369738	75.900000	75.409648	
0.205030	0.001110	0.361270	1.295970	76.380000	1.373800	76.030000	75.409915	
0.204342	0.001282	0.359126	1.286172	76.260000	1.365434	75.990000	75.410060	
0.209174	0.001166	0.367242	1.291294	76.340000	1.365495	76.000000	75.410530	
0.206926	0.001388	0.362257	1.279391	76.300000	1.348184	75.990000	75.410296	
0.208341	0.001016	0.364777	1.273707	76.240000	1.339483	76.170000	75.410367	
0.212961	0.001369	0.371646	1.276876	76.340000	1.342859	76.230000	75.410694	
0.207576	0.001270	0.361742	1.275941	76.540000	1.345626	76.290000	75.411013	
0.206401	0.001260	0.359084	1.282606	76.500000	1.353980	76.180000	75.411207	
0.210471	0.001123	0.365823	1.276130	76.880000	1.354119	76.170000	75.411235	
0.212126	0.001382	0.367635	1.267984	76.680000	1.342177	76.150000	75.411443	
0.212377	0.001216	0.367735	1.273083	76.220000	1.345158	76.340000	75.411024	
0.213459	0.001312	0.368825	1.272510	76.080000	1.348355	76.190000	75.410890	
0.212637	0.001305	0.366786	1.275006	76.140000	1.354898	76.070000	75.411093	
0.213939	0.001171	0.368654	1.278990	76.820000	1.360737	76.080000	75.411436	
0.215599	0.001314	0.370654	1.274588	76.500000	1.356067	75.940000	75.411567	
0.209212	0.001124	0.359331	1.278258	76.700000	1.357936	76.250000	75.411678	
0.212134	0.001212	0.363609	1.293480	76.740000	1.363251	76.200000	75.411485	
0.218243	0.001389	0.373207	1.286447	76.480000	1.348592	76.260000	75.411709	
0.213233	0.000990	0.364658	1.284778	76.460000	1.340919	76.330000	75.411944	
0.215926	0.001278	0.368174	1.283840	76.580000	1.350920	76.210000	75.411819	
0.213931	0.001231	0.364222	1.272038	76.800000	1.342100	76.320000	75.411583	
0.216537	0.001282	0.367982	1.273074	76.600000	1.346925	76.250000	75.411635	
0.215617	0.001296	0.365776	1.269172	76.280000	1.334778	76.390000	75.412339	
0.214520	0.001143	0.363558	1.262236	76.460000	1.330059	76.220000	75.412371	
0.215147	0.001090	0.364110	1.264954	76.620000	1.328756	76.130000	75.411950	
0.213523	0.001257	0.360466	1.273656	76.560000	1.335935	76.170000	75.411907	
0.217681	0.001318	0.366815	1.269223	76.700000	1.328751	76.210000	75.412252	
0.215454	0.001301	0.362466	1.276960	76.400000	1.340609	75.960000	75.412245	
0.223697	0.001397	0.375636	1.270838	76.480000	1.339748	75.970000	75.412192	
0.215332	0.001194	0.361248	1.274818	76.580000	1.347114	76.040000	75.412437	
0.219696	0.001214	0.367969	1.272180	76.920000	1.341088	76.050000	75.412771	
0.220896	0.001189	0.369425	1.278968	76.560000	1.340918	76.020000	75.412727	
0.220301	0.001175	0.367845	1.273422	76.580000	1.335688	76.130000	75.412845	
0.219822	0.001404	0.366056	1.269278	76.380000	1.331424	76.080000	75.412640	
0.220405	0.001441	0.366371	1.283475	76.460000	1.340202	76.240000	75.412497	
0.218128	0.001227	0.362329	1.272577	76.500000	1.333046	76.320000	75.412144	
0.223431	0.001352	0.370374	1.263685	76.480000	1.327959	76.320000	75.411871	
0.219841	0.001171	0.364093	1.254298	76.780000	1.309744	76.360000	75.411160	
0.223140	0.001224	0.368900	1.259509	76.680000	1.316785	76.390000	75.410598	
0.223969	0.001176	0.369757	1.252488	76.800000	1.313547	76.390000	75.410398	
0.223432	0.001232	0.368175	1.264113	76.800000	1.323782	76.210000	75.410153	
0.223107	0.001127	0.367217	1.261835	76.700000	1.319668	76.370000	75.409632	
0.229283	0.001351	0.376457	1.258680	76.640000	1.319923	76.400000	75.409350	
0.222510	0.001099	0.365096	1.249513	76.600000	1.313829	76.350000	75.409177	
0.226634	0.001159	0.371200	1.252902	76.680000	1.315957	76.250000	75.409055	
0.232845	0.001918	0.379565	1.228440	76.500000	1.284923	76.320000	75.408612	
0.224866	0.001021	0.367336	1.246208	76.660000	1.302729	76.450000	75.408376	
0.230929	0.001260	0.376290	1.252710	76.500000	1.318333	76.310000	75.407891	
0.228988	0.001278	0.372483	1.256439	76.360000	1.318404	76.370000	75.407981	
0.223813	0.001272	0.363447	1.266458	76.560000	1.332452	76.560000	75.408063	
0.225408	0.001200	0.365588	1.259779	76.620000	1.330162	76.610000	75.407923	
0.230337	0.001286	0.372891	1.259162	76.700000	1.327209	76.440000	75.408014	
0.228177	0.001230	0.368879	1.263165	76.360000	1.335543	76.590000	75.408464	
0.230359	0.001191	0.371898	1.262107	76.240000	1.326523	76.470000	75.408716	
0.228446	0.001175	0.368237	1.261160	76.360000	1.327146	76.590000	75.408848	
0.230579	0.001180	0.371096	1.255646	76.380000	1.320731	76.510000	75.408643	
0.230222	0.001111	0.370047	1.252492	76.540000	1.314837	76.400000	75.408393	
0.230221	0.001162	0.369381	1.255826	76.400000	1.322499	76.420000	75.408680	
0.226723	0.001119	0.363237	1.257632	76.200000	1.328643	76.300000	75.408718	
0.230067	0.001112	0.368053	1.245700	76.320000	1.321949	76.380000	75.408309	
0.234053	0.001155	0.373805	1.237966	76.540000	1.314203	76.670000	75.407876	
0.231288	0.001123	0.368840	1.253017	76.520000	1.325512	76.700000	75.407873	
0.232308	0.001187	0.369793	1.261702	76.400000	1.333116	76.580000	75.408327	
0.234705	0.001508	0.372532	1.255425	76.480000	1.329829	76.480000	75.408154	
0.234281	0.001097	0.371932	1.251340	76.660000	1.327123	76.440000	75.407953	
0.232642	0.001215	0.368555	1.249891	76.340000	1.324680	76.370000	75.407719	
0.232057	0.001237	0.367018	1.248208	76.400000	1.320565	76.530000	75.407557	
0.236203	0.001124	0.373211	1.239706	76.620000	1.314877	76.450000	75.407749	
0.231436	0.001045	0.365201	1.244438	76.740000	1.310643	76.570000	75.407566	
0.235908	0.001233	0.371418	1.251350	76.820000	1.318437	76.620000	75.407344	
0.238143	0.001110	0.374571	1.241692	76.560000	1.310847	76.710000	75.406900	
0.236227	0.001131	0.370937	1.242912	76.440000	1.308889	76.740000	75.406636	
0.236422	0.001272	0.370451	1.251995	76.600000	1.327478	76.600000	75.406446	
0.235509	0.001189	0.368578	1.251334	76.620000	1.327702	76.540000	75.405647	
0.239991	0.001051	0.375268	1.252261	76.700000	1.322247	76.500000	75.405364	
0.237523	0.001096	0.370752	1.249603	76.300000	1.316554	76.570000	75.405096	
0.235523	0.001118	0.367019	1.255806	76.360000	1.318075	76.490000	75.404521	
0.236905	0.001247	0.368419	1.264621	76.480000	1.320867	76.710000	75.403882	
0.240617	0.001270	0.373614	1.266932	76.260000	1.327981	76.690000	75.403562	
0.241273	0.001185	0.374202	1.268725	76.400000	1.335476	76.650000	75.403540	
0.242113	0.001140	0.375010	1.271182	76.700000	1.341518	76.550000	75.403390	
0.236815	0.001071	0.366316	1.263611	76.600000	1.327638	76.660000	75.403356	
0.239787	0.001098	0.370329	1.252325	76.800000	1.317605	76.700000	75.403221	
0.240787	0.001244	0.371091	1.238933	76.800000	1.304636	76.900000	75.403280	
0.240025	0.001080	0.369607	1.248661	76.720000	1.315632	76.750000	75.403004	
0.242842	0.001290	0.373076	1.260599	76.640000	1.322506	76.840000	75.402570	
0.238915	0.001103	0.366747	1.265431	76.800000	1.326640	76.850000	75.402244	
0.243188	0.001140	0.372717	1.257933	76.820000	1.319328	76.580000	75.402370	
0.241722	0.001046	0.370049	1.243349	76.940000	1.311233	76.610000	75.402482	
0.247072	0.001176	0.377508	1.230455	76.980000	1.296028	76.920000	75.402410	
0.242094	0.000998	0.369585	1.238022	77.020000	1.305709	76.820000	75.401953	
0.243560	0.001153	0.371038	1.239300	77.180000	1.315156	76.660000	75.402009	
0.244862	0.001351	0.372172	1.231002	77.160000	1.309608	76.770000	75.402233	
0.247826	0.001137	0.376467	1.240165	77.140000	1.316487	76.700000	75.401746	
0.246039	0.001207	0.373076	1.241740	77.180000	1.315591	76.560000	75.401593	
0.246393	0.001187	0.373093	1.244983	77.160000	1.313349	76.680000	75.401699	
0.243123	0.001102	0.367700	1.236834	77.060000	1.303327	76.690000	75.401961	
0.245112	0.001142	0.370112	1.235500	77.000000	1.303693	76.870000	75.401640	
0.244454	0.001041	0.368721	1.244991	77.100000	1.308043	76.840000	75.401298	
0.246632	0.001105	0.371373	1.250044	77.040000	1.310641	76.730000	75.400996	
