Train Loss	Train Loss X	Train Loss U	Val Loss	Val Acc.	Test Loss	Test Acc.	Epoch Time	
0.327817	0.000692	0.327126	1.239120	80.020000	1.270137	80.060000	66.891616	
0.330969	0.000771	0.330198	1.240954	79.820000	1.273156	80.250000	66.890438	
0.329822	0.000740	0.329082	1.226436	79.760000	1.264864	80.150000	66.889455	
0.327074	0.000750	0.326324	1.233062	79.820000	1.275271	80.110000	66.888424	
0.328010	0.000774	0.327236	1.227736	80.020000	1.269737	80.090000	66.887447	
0.330010	0.000779	0.329231	1.221143	80.220000	1.263342	80.050000	66.886343	
0.324351	0.000653	0.323698	1.214351	80.040000	1.255562	79.960000	66.885493	
0.329945	0.000783	0.329162	1.214062	80.080000	1.262495	80.110000	66.884440	
0.332789	0.000796	0.331993	1.211543	80.040000	1.257653	80.110000	66.883827	
0.326453	0.000709	0.325743	1.202166	80.080000	1.245701	80.180000	66.882999	
0.328730	0.000758	0.327972	1.205823	80.120000	1.248959	80.170000	66.881869	
0.329494	0.000784	0.328710	1.215832	79.860000	1.255731	80.240000	66.880764	
0.324976	0.000648	0.324327	1.217805	80.000000	1.255175	80.440000	66.879473	
0.325555	0.000717	0.324838	1.228362	79.960000	1.265636	80.270000	66.878411	
0.332062	0.000739	0.331323	1.227591	80.020000	1.271856	80.110000	66.877355	
0.327180	0.000717	0.326463	1.216859	80.080000	1.264664	79.910000	66.876606	
0.331098	0.000777	0.330322	1.209788	79.920000	1.259954	79.900000	66.875743	
0.329463	0.000744	0.328718	1.215747	79.940000	1.264007	80.040000	66.874878	
0.327883	0.000732	0.327152	1.206584	79.960000	1.257984	80.060000	66.874054	
0.327217	0.000731	0.326485	1.220229	79.660000	1.264665	80.160000	66.872843	
0.327689	0.000675	0.327014	1.221314	79.700000	1.267984	80.070000	66.871989	
0.331745	0.000703	0.331042	1.216358	79.620000	1.262149	80.140000	66.870780	
0.328073	0.000717	0.327355	1.221073	79.760000	1.257631	80.030000	66.869707	
0.328400	0.000841	0.327559	1.224569	79.900000	1.257197	80.170000	66.868757	
0.326441	0.000692	0.325749	1.221357	79.880000	1.253904	80.340000	66.867667	
0.326988	0.000796	0.326192	1.229276	79.980000	1.263890	80.090000	66.866886	
0.327617	0.000720	0.326896	1.239965	79.760000	1.273014	80.250000	66.865853	
0.327321	0.000760	0.326560	1.243575	79.660000	1.284262	79.980000	66.865054	
0.326711	0.000828	0.325882	1.241254	79.660000	1.281802	80.000000	66.863807	
0.328922	0.000733	0.328189	1.239006	79.640000	1.279966	80.180000	66.862947	
0.326401	0.000600	0.325800	1.239845	79.900000	1.277845	80.170000	66.862061	
0.328827	0.000829	0.327999	1.228628	79.620000	1.268143	80.080000	66.861164	
0.328886	0.000794	0.328091	1.230637	79.760000	1.268087	80.130000	66.860103	
0.326012	0.000769	0.325243	1.229639	79.700000	1.271518	80.060000	66.859337	
0.325925	0.000710	0.325215	1.240648	79.940000	1.281066	80.200000	66.858243	
0.329834	0.000774	0.329060	1.235524	80.060000	1.274008	80.120000	66.857289	
0.327421	0.000835	0.326586	1.236422	79.860000	1.271708	80.140000	66.856362	
0.329271	0.000788	0.328483	1.222613	79.940000	1.254460	80.090000	66.855494	
0.322571	0.000787	0.321784	1.229463	80.140000	1.265296	80.230000	66.854669	
0.327530	0.000812	0.326719	1.229060	80.160000	1.264898	80.150000	66.853938	
0.327179	0.000791	0.326388	1.237766	80.080000	1.267762	80.050000	66.853044	
0.324085	0.000675	0.323410	1.241416	80.000000	1.274061	80.090000	66.852647	
0.326710	0.000820	0.325891	1.231678	80.360000	1.269036	80.250000	66.851768	
0.326034	0.000716	0.325318	1.234198	80.200000	1.272583	80.220000	66.850816	
0.325511	0.000679	0.324832	1.242313	80.320000	1.283353	80.290000	66.850223	
0.326843	0.000666	0.326178	1.239739	80.360000	1.276560	80.360000	66.849297	
0.327764	0.000767	0.326996	1.234514	80.220000	1.273017	80.220000	66.848098	
0.322793	0.000618	0.322175	1.239910	80.160000	1.279253	80.180000	66.847254	
0.324799	0.000732	0.324068	1.234375	79.900000	1.277420	80.160000	66.846433	
0.328122	0.000988	0.327134	1.228361	80.220000	1.268627	80.120000	66.845456	
0.325486	0.000744	0.324742	1.216038	80.200000	1.258617	80.250000	66.844730	
0.328892	0.000886	0.328006	1.219634	80.160000	1.263715	80.100000	66.843796	
0.329309	0.000776	0.328533	1.220275	80.120000	1.260437	80.120000	66.842999	
0.325511	0.000675	0.324836	1.219832	80.320000	1.260744	80.170000	66.842130	
0.324193	0.000741	0.323452	1.220905	80.380000	1.265781	80.100000	66.841068	
0.324548	0.000654	0.323894	1.218070	80.360000	1.263931	80.140000	66.840173	
0.326879	0.000782	0.326097	1.220212	80.120000	1.267599	80.030000	66.839141	
0.326437	0.000680	0.325757	1.224128	80.180000	1.265851	80.100000	66.838863	
0.325312	0.000890	0.324421	1.231183	80.200000	1.266415	80.130000	66.838079	
0.326325	0.000750	0.325575	1.229582	80.100000	1.257447	80.220000	66.837412	
0.326031	0.000769	0.325262	1.227497	80.020000	1.258000	80.180000	66.836748	
0.327820	0.000971	0.326849	1.220511	80.240000	1.250189	80.230000	66.835925	
0.321590	0.000752	0.320838	1.230699	79.980000	1.256504	80.260000	66.835103	
0.327732	0.000745	0.326987	1.232453	80.220000	1.260016	80.280000	66.834258	
0.325502	0.000640	0.324862	1.220919	80.040000	1.255536	80.110000	66.833309	
0.324575	0.000715	0.323860	1.227415	79.980000	1.263339	79.990000	66.832584	
0.326391	0.000669	0.325722	1.233508	79.940000	1.274632	80.020000	66.831795	
0.323001	0.000720	0.322280	1.223844	79.920000	1.276750	80.150000	66.830947	
0.322844	0.000802	0.322043	1.213788	80.040000	1.273360	80.210000	66.830094	
0.327048	0.000842	0.326206	1.224760	79.920000	1.276934	80.090000	66.829348	
0.328551	0.000784	0.327767	1.236167	79.920000	1.284309	80.040000	66.828823	
0.325400	0.000736	0.324664	1.242507	79.980000	1.284654	80.100000	66.828253	
0.321847	0.000676	0.321172	1.244165	79.940000	1.290840	79.990000	66.827637	
0.325595	0.000878	0.324717	1.253921	79.920000	1.298938	79.950000	66.827219	
0.324170	0.000646	0.323523	1.246739	80.260000	1.299173	80.060000	66.827112	
0.324562	0.000703	0.323858	1.239213	80.180000	1.296750	80.060000	66.826522	
0.326500	0.000780	0.325720	1.238370	80.340000	1.296410	79.940000	66.825761	
0.325474	0.000860	0.324613	1.248694	80.280000	1.308753	80.050000	66.825174	
0.323625	0.000785	0.322840	1.247850	80.120000	1.299243	80.200000	66.824275	
0.324465	0.000650	0.323815	1.243095	80.240000	1.281198	80.220000	66.823566	
0.320333	0.000638	0.319695	1.249338	80.520000	1.281780	80.160000	66.822924	
0.322401	0.000712	0.321689	1.245854	80.540000	1.282603	80.120000	66.822225	
0.320057	0.000664	0.319393	1.241274	80.420000	1.282232	80.190000	66.821441	
0.324165	0.000642	0.323523	1.238658	80.120000	1.277731	80.000000	66.820866	
0.325004	0.000828	0.324177	1.230974	80.100000	1.269874	80.080000	66.820163	
0.323901	0.000731	0.323170	1.241291	80.080000	1.280021	80.040000	66.819397	
0.325458	0.000648	0.324811	1.238462	79.860000	1.271423	80.240000	66.818593	
0.323667	0.000666	0.323001	1.227596	80.180000	1.266033	80.280000	66.817692	
0.323778	0.000711	0.323067	1.236057	80.560000	1.276669	80.170000	66.816875	
0.324435	0.000694	0.323741	1.237455	80.600000	1.282076	80.110000	66.816472	
0.324486	0.000842	0.323643	1.228046	80.440000	1.272816	80.130000	66.816159	
0.321844	0.000678	0.321166	1.235761	80.200000	1.282992	80.110000	66.815213	
0.320823	0.000744	0.320078	1.240801	80.080000	1.291096	80.090000	66.814520	
0.321745	0.000626	0.321119	1.233255	80.040000	1.284713	79.990000	66.813629	
0.324457	0.000746	0.323710	1.242484	80.160000	1.289895	79.900000	66.812816	
0.326087	0.000717	0.325369	1.244429	79.920000	1.289319	80.000000	66.812016	
0.321668	0.000698	0.320970	1.246639	79.880000	1.291219	79.920000	66.811248	
0.322883	0.000642	0.322241	1.246493	79.820000	1.300258	79.930000	66.810494	
0.326444	0.000660	0.325784	1.235189	79.960000	1.291249	79.840000	66.809926	
0.325607	0.000720	0.324887	1.238060	79.840000	1.291866	79.880000	66.809294	
0.323744	0.000709	0.323036	1.246482	80.000000	1.294214	79.840000	66.808775	
0.322200	0.000672	0.321528	1.233291	79.880000	1.278920	79.990000	66.808197	
0.321641	0.000756	0.320885	1.236331	80.060000	1.281906	80.210000	66.807552	
0.326063	0.000808	0.325255	1.233129	79.780000	1.281650	80.320000	66.806874	
0.320839	0.000710	0.320129	1.235864	79.940000	1.281635	80.140000	66.806230	
0.322782	0.000754	0.322028	1.234519	80.160000	1.284988	80.060000	66.805709	
0.323189	0.000758	0.322431	1.233403	80.040000	1.285388	80.270000	66.805590	
0.321560	0.000677	0.320883	1.233488	80.120000	1.289546	80.330000	66.804685	
0.322310	0.000713	0.321597	1.235969	79.920000	1.287963	80.260000	66.803793	
0.321586	0.000700	0.320886	1.235723	79.960000	1.289820	80.310000	66.802657	
0.322002	0.000672	0.321330	1.240586	79.860000	1.293757	80.190000	66.801788	
0.320669	0.000836	0.319833	1.244857	80.100000	1.294912	80.160000	66.801134	
0.320888	0.000773	0.320115	1.238221	79.940000	1.292142	80.200000	66.800459	
0.324974	0.000668	0.324306	1.247117	79.900000	1.294258	79.920000	66.799843	
0.322942	0.000693	0.322249	1.251715	79.820000	1.294701	79.990000	66.799242	
0.318295	0.000774	0.317521	1.259011	79.720000	1.297979	80.090000	66.798464	
0.321940	0.000732	0.321208	1.265077	79.580000	1.301727	80.070000	66.797844	
0.322570	0.000691	0.321880	1.264967	79.620000	1.299630	80.260000	66.797242	
0.322014	0.000698	0.321316	1.260792	79.840000	1.290447	80.190000	66.796677	
0.322521	0.000751	0.321771	1.265818	80.060000	1.297157	80.110000	66.796078	
0.318885	0.000748	0.318137	1.250417	80.120000	1.284317	80.120000	66.795312	
0.323643	0.000913	0.322730	1.249695	79.900000	1.286623	80.000000	66.794837	
0.322125	0.000788	0.321336	1.247719	80.120000	1.292564	79.970000	66.794543	
0.322425	0.000721	0.321704	1.247733	80.060000	1.285058	80.110000	66.794194	
0.322327	0.000789	0.321538	1.243739	80.180000	1.282209	80.050000	66.793544	
0.322709	0.000713	0.321996	1.239769	80.140000	1.272452	80.100000	66.792853	
0.320694	0.000687	0.320007	1.243098	80.120000	1.277341	80.070000	66.792527	
0.318635	0.000714	0.317922	1.239790	79.880000	1.277259	80.090000	66.792004	
0.322414	0.000698	0.321716	1.228398	79.940000	1.269548	80.180000	66.791678	
0.321482	0.000682	0.320799	1.229055	80.060000	1.275781	80.330000	66.791154	
0.325269	0.000743	0.324527	1.217810	80.140000	1.271978	80.240000	66.790644	
0.322080	0.000739	0.321341	1.213162	80.020000	1.270637	80.180000	66.790114	
0.073905	0.073905	0.000000	1.078003	80.060000	1.108749	80.100000	15.268220	
0.084699	0.084699	0.000000	0.978073	79.920000	1.001973	80.060000	14.970899	
0.088333	0.088333	0.000000	0.934597	79.640000	0.950408	79.970000	14.611185	
0.091049	0.091049	0.000000	0.911126	79.260000	0.930920	79.600000	14.591700	
0.093188	0.093188	0.000000	0.880413	79.220000	0.910590	79.360000	14.617203	
0.100968	0.100968	0.000000	0.877711	78.940000	0.901649	79.140000	14.687622	
0.095614	0.095614	0.000000	0.879384	78.780000	0.897963	78.950000	14.652572	
0.100948	0.100948	0.000000	0.849565	79.040000	0.872664	79.020000	14.678302	
0.098946	0.098946	0.000000	0.850207	79.040000	0.881046	78.720000	14.633765	
0.101465	0.101465	0.000000	0.841248	79.060000	0.878091	78.810000	14.646086	
0.104044	0.104044	0.000000	0.839318	78.980000	0.875294	78.750000	14.640853	
0.099085	0.099085	0.000000	0.833272	79.060000	0.861809	78.880000	14.623393	
0.100559	0.100559	0.000000	0.838805	78.760000	0.867443	78.830000	14.673378	
0.105006	0.105006	0.000000	0.832918	78.760000	0.858557	78.730000	14.649953	
0.099739	0.099739	0.000000	0.850682	78.580000	0.871524	78.630000	14.714664	
0.104711	0.104711	0.000000	0.840387	78.460000	0.861807	78.580000	14.727277	
