Train Loss	Train Loss X	Train Loss U	Val Loss	Val Acc.	Test Loss	Test Acc.	Epoch Time	
0.044057	0.001260	0.213983	1.830445	65.640000	1.822830	65.500000	34.699778	
0.039023	0.000457	0.192830	1.815944	65.760000	1.824715	65.590000	34.700101	
0.041047	0.000669	0.201891	1.800876	65.920000	1.810124	65.620000	34.700525	
0.064889	0.007365	0.287619	1.746877	65.400000	1.749365	65.320000	34.700642	
0.038077	0.000346	0.188657	1.778431	65.280000	1.776719	65.470000	34.700834	
0.064029	0.007006	0.285113	1.830207	64.400000	1.834347	64.800000	34.700935	
0.038491	0.000378	0.190566	1.817431	65.200000	1.820348	65.160000	34.701611	
0.038193	0.000355	0.189192	1.810515	65.340000	1.819556	65.260000	34.701890	
0.040276	0.000490	0.198927	1.780934	65.780000	1.798394	65.610000	34.702604	
0.051336	0.003450	0.239433	1.775886	65.340000	1.791905	65.560000	34.703063	
0.056391	0.004330	0.260307	1.729032	65.440000	1.755048	65.250000	34.704413	
0.042855	0.000380	0.212372	1.702149	66.100000	1.727998	65.410000	34.705794	
0.037664	0.000433	0.186155	1.720619	65.740000	1.745642	65.730000	34.706695	
0.038583	0.000448	0.190674	1.734445	66.280000	1.758866	65.940000	34.708165	
0.050757	0.003631	0.235629	1.713721	66.580000	1.729743	66.130000	34.708417	
0.043312	0.000436	0.214377	1.697217	66.360000	1.707374	66.180000	34.708814	
0.039689	0.000449	0.196202	1.705142	66.540000	1.714420	66.350000	34.708543	
0.039018	0.000422	0.192980	1.729500	66.380000	1.737220	66.240000	34.708697	
0.061609	0.006051	0.277788	1.730935	65.620000	1.725885	65.830000	34.710142	
0.040499	0.000557	0.199710	1.729350	65.780000	1.722543	65.870000	34.710928	
0.039631	0.000451	0.195897	1.737672	66.160000	1.730406	66.070000	34.712257	
0.048905	0.001974	0.234656	1.730537	66.120000	1.719420	66.140000	34.713435	
0.038565	0.000420	0.190725	1.724133	66.240000	1.711601	66.620000	34.714464	
0.039245	0.000412	0.194162	1.724149	66.580000	1.727718	66.860000	34.715351	
0.049076	0.002201	0.234372	1.674634	66.680000	1.688093	66.920000	34.715714	
0.040447	0.000627	0.199099	1.718849	66.120000	1.728497	66.910000	34.716128	
0.040088	0.000498	0.197951	1.734766	66.480000	1.745145	66.690000	34.717357	
0.091967	0.017034	0.374664	1.611531	63.840000	1.624291	63.610000	34.717828	
0.044461	0.000610	0.219259	1.612501	65.080000	1.627458	64.990000	34.718219	
0.042044	0.000627	0.207085	1.633076	66.000000	1.655426	65.680000	34.718926	
0.040534	0.000512	0.200112	1.653689	66.500000	1.676369	66.080000	34.718807	
0.042079	0.000665	0.207073	1.671511	66.700000	1.697069	66.340000	34.718883	
0.041766	0.000746	0.205100	1.714941	66.600000	1.743399	66.140000	34.719119	
0.041262	0.000588	0.203368	1.740952	66.380000	1.775428	66.370000	34.718601	
0.066196	0.006879	0.296585	1.670048	65.800000	1.688472	66.060000	34.718415	
0.039531	0.000320	0.196057	1.677251	66.380000	1.689116	66.400000	34.718704	
0.041698	0.000601	0.205488	1.678630	66.780000	1.688408	66.660000	34.718949	
0.040700	0.000512	0.200941	1.698425	66.920000	1.706766	66.560000	34.719049	
0.051696	0.002282	0.247069	1.668692	66.520000	1.665877	66.890000	34.719552	
0.039385	0.000322	0.195316	1.698807	66.780000	1.705971	66.720000	34.719853	
0.043633	0.000974	0.213293	1.709818	67.120000	1.719927	66.900000	34.719987	
0.041922	0.000622	0.206500	1.718142	67.200000	1.725064	67.000000	34.720211	
0.043148	0.000852	0.211482	1.709107	67.400000	1.724203	66.960000	34.720354	
0.058631	0.005198	0.267164	1.682111	66.940000	1.699328	66.830000	34.720940	
0.043142	0.000269	0.214367	1.666812	66.860000	1.687941	66.400000	34.721225	
0.038829	0.000263	0.192832	1.686329	66.940000	1.707398	66.600000	34.722272	
0.038428	0.000362	0.190327	1.704984	67.020000	1.716647	66.800000	34.723313	
0.042923	0.000530	0.211965	1.709492	67.240000	1.716128	66.810000	34.724579	
0.049644	0.003804	0.229200	1.723270	66.980000	1.723579	66.860000	34.725301	
0.072113	0.008403	0.318551	1.675742	65.460000	1.656455	65.460000	34.726290	
0.040486	0.000315	0.200854	1.719008	66.360000	1.707959	66.140000	34.727176	
0.040040	0.000529	0.197554	1.739715	66.560000	1.726120	66.600000	34.727825	
0.040439	0.000437	0.200009	1.730789	66.860000	1.722283	66.830000	34.727683	
0.040899	0.000573	0.201633	1.717478	66.940000	1.717524	66.950000	34.728741	
0.060699	0.004462	0.281185	1.715913	66.800000	1.721643	66.980000	34.730175	
0.044966	0.001630	0.216679	1.733025	66.640000	1.741381	67.090000	34.731049	
0.042427	0.000387	0.210200	1.723944	66.880000	1.726498	67.230000	34.731801	
0.039584	0.000309	0.196376	1.727567	66.680000	1.728588	67.190000	34.732664	
0.043029	0.000605	0.212120	1.725132	67.200000	1.725239	67.250000	34.734087	
0.052338	0.002726	0.248059	1.706772	67.100000	1.701859	67.360000	34.733916	
0.039325	0.000337	0.194941	1.720612	67.420000	1.717856	67.580000	34.734064	
0.039714	0.000453	0.196304	1.729838	67.580000	1.732665	67.460000	34.734275	
0.080459	0.012647	0.339063	1.700280	65.220000	1.689496	65.340000	34.734532	
0.042276	0.000396	0.209400	1.692330	65.820000	1.691023	66.270000	34.735424	
0.044432	0.000717	0.218572	1.681770	67.020000	1.681895	66.930000	34.735917	
0.043140	0.000693	0.212232	1.682595	67.280000	1.687506	67.390000	34.736356	
0.046303	0.001210	0.225466	1.682828	67.660000	1.682911	67.480000	34.736813	
0.040769	0.000459	0.201549	1.704192	67.720000	1.696973	67.570000	34.736865	
0.082917	0.012639	0.351387	1.683716	65.360000	1.684807	65.200000	34.736817	
0.043160	0.000472	0.213440	1.706724	66.400000	1.708314	66.110000	34.736380	
0.040984	0.000544	0.202200	1.707333	66.820000	1.706363	66.600000	34.736706	
0.043199	0.000601	0.212993	1.709462	67.340000	1.700187	67.060000	34.737044	
0.043189	0.000644	0.212727	1.701103	67.580000	1.692162	67.140000	34.737340	
0.041864	0.000626	0.206192	1.720317	67.680000	1.704423	67.430000	34.737440	
0.064914	0.006344	0.292848	1.721135	66.520000	1.719036	66.380000	34.737790	
0.042106	0.000362	0.208724	1.714008	67.000000	1.711841	67.010000	34.737990	
0.041069	0.000407	0.203313	1.713876	67.120000	1.704981	67.400000	34.738138	
0.063480	0.006107	0.286866	1.624726	67.340000	1.622761	67.340000	34.737883	
0.041476	0.000402	0.205373	1.618909	67.380000	1.611269	67.700000	34.737879	
0.040659	0.000476	0.200916	1.650411	67.360000	1.638231	67.770000	34.737926	
0.044608	0.000957	0.218255	1.667834	67.540000	1.660692	67.580000	34.739184	
0.053229	0.002965	0.251319	1.661115	68.020000	1.660466	67.690000	34.740040	
0.042251	0.000464	0.208932	1.684234	67.880000	1.687548	67.430000	34.740769	
0.040531	0.000484	0.200236	1.692370	67.680000	1.690596	67.300000	34.742010	
0.074563	0.008985	0.327890	1.651935	66.040000	1.660062	65.870000	34.742629	
0.043108	0.000505	0.213014	1.650624	66.840000	1.652595	66.740000	34.744401	
0.041842	0.000414	0.207139	1.660548	67.440000	1.660108	67.140000	34.744926	
0.041629	0.000526	0.205518	1.676337	67.540000	1.673254	67.470000	34.745750	
0.063652	0.006362	0.286451	1.664917	67.040000	1.661284	67.050000	34.746324	
0.042123	0.000324	0.208992	1.657643	67.100000	1.645973	67.190000	34.747302	
0.042478	0.000618	0.209303	1.678046	67.540000	1.663361	67.530000	34.748921	
0.043009	0.000531	0.212388	1.680259	67.880000	1.669239	67.760000	34.749349	
0.047900	0.000997	0.234513	1.676165	68.140000	1.660341	68.110000	34.750011	
0.042020	0.000555	0.207328	1.704183	68.220000	1.695024	68.000000	34.750487	
0.048732	0.001251	0.237405	1.671798	68.320000	1.661424	68.350000	34.750871	
0.045066	0.000873	0.220965	1.666908	68.400000	1.650529	68.380000	34.751149	
0.042584	0.000496	0.210441	1.686098	68.160000	1.663546	68.320000	34.752353	
0.072954	0.014597	0.291789	1.615634	67.420000	1.605228	67.790000	34.752648	
0.060495	0.000818	0.298387	1.570111	66.060000	1.555216	66.740000	34.753039	
0.044642	0.000456	0.220930	1.620875	66.980000	1.594896	67.490000	34.753581	
0.041669	0.000497	0.205863	1.643036	67.600000	1.623755	67.700000	34.753893	
0.042037	0.000489	0.207740	1.658720	67.800000	1.642202	67.910000	34.754443	
0.086245	0.016518	0.348636	1.642347	65.340000	1.630217	65.620000	34.755073	
0.059663	0.000802	0.294305	1.628467	65.540000	1.616007	65.820000	34.755196	
0.046735	0.000510	0.231125	1.642042	66.620000	1.627117	66.720000	34.755267	
0.045870	0.000618	0.226260	1.653328	67.240000	1.638097	67.330000	34.755343	
0.050528	0.001240	0.246441	1.639626	67.660000	1.619498	67.660000	34.755628	
0.045939	0.000673	0.226329	1.651228	68.260000	1.636231	67.650000	34.756110	
0.066724	0.008675	0.290247	1.629480	67.980000	1.621776	67.420000	34.756536	
0.055384	0.000615	0.273843	1.611347	67.420000	1.620105	67.100000	34.756725	
0.042159	0.000373	0.208930	1.622385	68.140000	1.635482	67.560000	34.757326	
0.044346	0.000653	0.218464	1.629420	68.480000	1.644059	68.080000	34.757971	
0.082220	0.010209	0.360056	1.607351	67.320000	1.608253	67.150000	34.758637	
0.043807	0.000343	0.217319	1.624265	68.200000	1.619584	67.690000	34.758719	
0.043246	0.000488	0.213790	1.636054	68.560000	1.630444	68.350000	34.758876	
0.043565	0.000520	0.215229	1.636266	68.820000	1.629362	68.560000	34.759483	
0.072481	0.006746	0.328676	1.595676	68.340000	1.597889	68.070000	34.760210	
0.047095	0.000606	0.232441	1.581745	69.100000	1.589421	68.660000	34.760484	
0.042831	0.000471	0.211802	1.596242	68.920000	1.596418	68.850000	34.760709	
0.043695	0.000610	0.215422	1.612217	69.220000	1.605331	68.710000	34.761113	
0.047060	0.000845	0.231073	1.625770	69.180000	1.611014	68.620000	34.761321	
0.049902	0.001132	0.243848	1.636170	68.920000	1.624751	68.720000	34.761613	
0.054371	0.002105	0.261331	1.686140	68.320000	1.676377	68.130000	34.761542	
0.048011	0.000551	0.237304	1.681463	68.200000	1.675235	68.280000	34.761601	
0.045499	0.000821	0.223390	1.676161	68.320000	1.665885	68.400000	34.761906	
0.045332	0.000685	0.223232	1.671819	68.660000	1.672576	68.440000	34.762087	
0.045395	0.001151	0.221219	1.663600	68.980000	1.667366	68.500000	34.762350	
0.071934	0.007580	0.321773	1.562566	67.720000	1.562680	67.990000	34.762725	
0.044473	0.000471	0.220008	1.596551	68.120000	1.592090	68.280000	34.763631	
0.044009	0.000685	0.216620	1.601691	68.760000	1.595104	68.710000	34.764013	
0.051653	0.001856	0.248989	1.593842	68.980000	1.591649	68.640000	34.764069	
0.042929	0.000398	0.212656	1.618377	69.160000	1.617552	68.880000	34.764193	
0.070919	0.007207	0.318563	1.618448	67.700000	1.616636	68.160000	34.764255	
0.043881	0.000416	0.217325	1.597490	68.580000	1.598842	68.470000	34.764496	
0.043397	0.000472	0.214626	1.598774	68.940000	1.603035	68.850000	34.764994	
0.043027	0.000538	0.212446	1.592552	69.020000	1.608093	68.780000	34.765326	
0.044303	0.000559	0.218720	1.598920	69.340000	1.621993	68.830000	34.765701	
0.049394	0.001288	0.240528	1.592415	69.160000	1.609713	68.790000	34.766016	
0.043179	0.000466	0.213569	1.608907	69.240000	1.620428	69.130000	34.766448	
0.096982	0.016392	0.402948	1.382500	67.060000	1.384428	66.940000	34.766417	
0.047341	0.000428	0.234567	1.458688	68.140000	1.464841	67.800000	34.766629	
0.053719	0.002194	0.257625	1.535494	68.180000	1.546834	68.020000	34.767162	
0.044047	0.000353	0.218473	1.568020	68.660000	1.576300	68.100000	34.767461	
0.044582	0.000500	0.220411	1.594336	68.740000	1.593807	68.230000	34.767909	
0.047168	0.000954	0.231070	1.615449	68.700000	1.612576	68.430000	34.768490	
0.058027	0.002834	0.275965	1.612997	68.560000	1.613673	68.530000	34.768745	
0.045147	0.000656	0.222456	1.612157	68.760000	1.610105	68.830000	34.769119	
0.044629	0.000719	0.219545	1.638444	68.580000	1.631552	68.930000	34.769420	
0.046583	0.000740	0.229216	1.631391	68.620000	1.631215	68.850000	34.769525	
0.055128	0.002760	0.261838	1.630213	68.420000	1.625547	68.580000	34.769610	
0.046939	0.000828	0.230558	1.634996	68.580000	1.628358	68.570000	34.769878	
0.045147	0.000543	0.223018	1.643567	68.720000	1.640816	68.470000	34.770265	
0.045322	0.000690	0.223160	1.655354	68.560000	1.646595	68.630000	34.770747	
0.096444	0.015598	0.404229	1.486365	66.020000	1.496034	66.110000	34.771063	
0.048521	0.000487	0.240169	1.541278	67.180000	1.549289	67.090000	34.771282	
0.043783	0.000408	0.216877	1.569417	67.980000	1.566732	67.950000	34.771641	
0.046687	0.000814	0.229368	1.605628	68.260000	1.591577	68.320000	34.771767	
0.046875	0.000661	0.231068	1.600497	68.300000	1.580344	68.690000	34.772067	
0.061797	0.005942	0.279275	1.587026	68.640000	1.580876	68.740000	34.772102	
0.053741	0.000721	0.265098	1.550437	68.380000	1.557553	68.730000	34.772060	
0.044135	0.000409	0.218629	1.559468	68.680000	1.566495	69.020000	34.772467	
0.048469	0.000855	0.238070	1.571321	68.840000	1.566627	69.300000	34.773762	
0.046418	0.000578	0.229198	1.601373	68.880000	1.594367	69.070000	34.773867	
0.046773	0.000744	0.230142	1.620985	69.100000	1.612097	68.870000	34.774304	
0.047162	0.000625	0.232685	1.641789	69.060000	1.628138	68.910000	34.774837	
0.047450	0.000678	0.233863	1.635417	69.100000	1.617109	69.170000	34.774915	
0.064304	0.004967	0.296680	1.650891	68.360000	1.651710	67.880000	34.775112	
0.045765	0.000676	0.225444	1.633860	68.520000	1.638461	68.300000	34.775076	
0.048536	0.000644	0.239462	1.627478	69.040000	1.629420	68.890000	34.775322	
0.046170	0.000502	0.228341	1.610577	69.400000	1.615702	69.010000	34.775538	
0.057867	0.002516	0.276752	1.679754	68.760000	1.669052	68.500000	34.775916	
0.046893	0.000400	0.232466	1.656121	69.140000	1.638897	69.100000	34.776306	
0.045335	0.000522	0.224062	1.637226	69.360000	1.619855	69.440000	34.776774	
0.047034	0.000705	0.231642	1.641386	69.400000	1.634796	69.360000	34.777111	
0.105327	0.028923	0.382021	1.484938	66.400000	1.488671	66.270000	34.777387	
0.073669	0.001151	0.362590	1.427112	66.400000	1.438655	65.600000	34.777412	
0.051281	0.000474	0.254035	1.484368	67.420000	1.490816	67.250000	34.777432	
0.049101	0.000825	0.241380	1.512523	68.400000	1.518979	67.990000	34.778320	
0.047449	0.000484	0.234827	1.544582	68.800000	1.546920	68.430000	34.778546	
0.054430	0.001966	0.262315	1.521182	69.300000	1.520212	68.940000	34.779096	
0.048444	0.000909	0.237676	1.533906	69.400000	1.526806	69.180000	34.779449	
0.049487	0.000798	0.243444	1.573962	69.000000	1.563332	68.930000	34.779941	
0.047619	0.000669	0.234751	1.577001	69.340000	1.570079	69.260000	34.780584	
0.048523	0.000955	0.237838	1.580154	69.540000	1.578902	69.380000	34.780784	
0.048302	0.000875	0.237132	1.600613	69.740000	1.595310	69.510000	34.780301	
0.048372	0.000734	0.238190	1.596364	69.840000	1.598041	69.680000	34.780357	
0.049456	0.000867	0.242946	1.592541	70.000000	1.585721	69.690000	34.780284	
0.057551	0.002546	0.275022	1.570688	69.360000	1.558698	69.410000	34.780739	
0.044926	0.000436	0.222451	1.578659	69.720000	1.559936	69.780000	34.781086	
0.046220	0.000566	0.228271	1.597268	69.800000	1.579974	69.850000	34.781269	
0.047609	0.000699	0.234548	1.610538	69.940000	1.591524	70.010000	34.781478	
0.165202	0.080087	0.425577	1.394517	63.340000	1.381359	62.940000	34.781728	
0.142363	0.008289	0.670370	1.225412	57.760000	1.222296	57.330000	34.781917	
0.079817	0.001540	0.391386	1.193053	63.720000	1.172511	63.490000	34.782112	
0.067164	0.002058	0.325530	1.300814	65.280000	1.274465	65.490000	34.782204	
0.055600	0.000733	0.274335	1.382111	66.400000	1.355097	66.740000	34.782149	
0.053212	0.000716	0.262481	1.422303	67.600000	1.394201	67.800000	34.782354	
0.051083	0.000768	0.251576	1.437662	68.100000	1.414738	68.170000	34.782858	
0.066856	0.003343	0.317564	1.453523	69.040000	1.424803	68.580000	34.783488	
0.050261	0.000708	0.247762	1.509071	68.980000	1.480174	68.760000	34.783762	
0.049880	0.000549	0.246655	1.528625	68.980000	1.504776	68.870000	34.784164	
0.055836	0.002663	0.265863	1.529156	68.980000	1.512290	68.950000	34.784388	
0.053441	0.000783	0.263289	1.544125	68.520000	1.521305	69.120000	34.784410	
0.048755	0.000644	0.240557	1.524063	69.440000	1.505478	69.430000	34.784757	
0.069049	0.006848	0.311001	1.509819	69.180000	1.491322	69.160000	34.785118	
0.055236	0.000551	0.273426	1.471639	69.200000	1.466063	69.560000	34.785292	
0.047584	0.000414	0.235850	1.495040	69.560000	1.499301	69.860000	34.786061	
0.048550	0.000559	0.239956	1.499747	69.900000	1.506562	70.150000	34.786510	
0.123711	0.023215	0.502480	1.410238	65.700000	1.391252	65.410000	34.787049	
0.060676	0.000814	0.299310	1.449410	67.560000	1.429952	67.300000	34.787673	
0.052143	0.000576	0.257835	1.462122	68.640000	1.446532	68.490000	34.787742	
0.052027	0.000698	0.256648	1.484897	69.060000	1.468951	69.100000	34.787719	
0.051165	0.000670	0.252478	1.490220	69.680000	1.474703	69.510000	34.788013	
0.053050	0.000878	0.260859	1.495550	69.800000	1.488499	69.800000	34.788714	
0.051773	0.000752	0.255106	1.504739	69.800000	1.495813	69.970000	34.789385	
0.053362	0.001035	0.261634	1.515144	70.040000	1.504272	70.230000	34.790174	
0.051373	0.001082	0.251455	1.521646	70.280000	1.515880	70.300000	34.790823	
0.074003	0.006361	0.338213	1.540407	69.160000	1.522515	69.410000	34.791265	
0.051359	0.000400	0.254794	1.517380	69.480000	1.496139	69.760000	34.791409	
0.047721	0.000534	0.235938	1.511128	69.740000	1.492616	70.180000	34.791477	
0.047688	0.000654	0.235171	1.532433	70.000000	1.517378	70.070000	34.791425	
0.060696	0.002875	0.289106	1.543909	69.580000	1.526755	69.880000	34.791650	
0.057620	0.003366	0.271272	1.544418	69.800000	1.521548	69.910000	34.792514	
0.058866	0.001434	0.287160	1.534772	69.240000	1.517335	69.580000	34.793230	
0.046763	0.000397	0.231830	1.561545	69.300000	1.541199	69.750000	34.793886	
0.046109	0.000504	0.228026	1.556154	69.760000	1.533430	70.050000	34.794656	
0.052360	0.001026	0.256670	1.560043	69.980000	1.535201	70.220000	34.795332	
0.048994	0.000931	0.240314	1.558086	70.240000	1.536659	70.230000	34.796302	
0.051384	0.000966	0.252086	1.540068	70.420000	1.536004	70.310000	34.797544	
0.050214	0.000823	0.246954	1.543186	70.240000	1.549979	70.290000	34.797921	
0.049509	0.000674	0.244175	1.538319	70.580000	1.550955	70.240000	34.798219	
0.062622	0.003323	0.296494	1.464268	70.380000	1.471362	69.810000	34.798752	
0.049771	0.000671	0.245498	1.489550	70.280000	1.493318	70.100000	34.799422	
0.045869	0.000452	0.227081	1.492923	70.520000	1.492907	70.440000	34.800949	
0.054542	0.001318	0.266116	1.494968	70.620000	1.492846	70.000000	34.802198	
0.049211	0.000573	0.243192	1.503166	70.860000	1.492786	70.220000	34.802845	
0.055082	0.001624	0.267292	1.508114	70.500000	1.503114	70.160000	34.804156	
0.048485	0.000474	0.240059	1.504871	70.220000	1.499224	70.220000	34.804920	
0.054026	0.001648	0.261891	1.478971	70.960000	1.483862	70.330000	34.804788	
0.048683	0.000605	0.240390	1.477931	71.100000	1.491604	70.530000	34.804915	
0.048471	0.000637	0.239169	1.515331	70.760000	1.524179	70.490000	34.805492	
0.049838	0.000741	0.245482	1.527490	70.680000	1.533556	70.210000	34.806028	
0.061367	0.002822	0.292723	1.530695	70.520000	1.523645	70.040000	34.806696	
0.048302	0.000484	0.239089	1.543271	70.600000	1.527171	70.380000	34.807091	
0.047408	0.000610	0.233990	1.546621	70.780000	1.533928	70.680000	34.807201	
0.055491	0.002042	0.267242	1.487361	71.080000	1.484061	70.880000	34.807293	
0.046647	0.000488	0.230793	1.524888	70.780000	1.519459	70.550000	34.807551	
0.088445	0.011602	0.384214	1.416985	69.380000	1.415181	69.130000	34.807435	
0.048460	0.000337	0.240617	1.441733	69.960000	1.438931	69.750000	34.807819	
0.046375	0.000382	0.229966	1.468063	70.300000	1.462596	70.120000	34.807973	
0.048819	0.000601	0.241087	1.485548	70.580000	1.474088	70.230000	34.808034	
0.053120	0.001344	0.258882	1.504575	70.320000	1.487541	70.230000	34.808200	
0.047720	0.000610	0.235550	1.505524	70.540000	1.486020	70.330000	34.808305	
0.054059	0.001439	0.263096	1.509778	70.280000	1.491598	70.360000	34.808267	
0.048730	0.000523	0.241036	1.522703	70.900000	1.502731	70.600000	34.808016	
0.052955	0.001404	0.257754	1.514771	71.060000	1.496895	70.570000	34.807943	
0.047876	0.000494	0.236910	1.502687	71.080000	1.487714	70.820000	34.808039	
0.077653	0.007479	0.350873	1.403727	70.400000	1.394633	70.120000	34.808280	
0.046331	0.000339	0.229964	1.427839	71.020000	1.417565	70.530000	34.808421	
0.049789	0.000792	0.244984	1.469444	70.800000	1.461218	70.520000	34.808564	
0.051741	0.000894	0.254233	1.499689	70.740000	1.488860	70.430000	34.809158	
0.048229	0.000555	0.238368	1.519128	70.420000	1.504426	70.580000	34.809375	
0.049733	0.000532	0.246006	1.528128	70.600000	1.517714	70.570000	34.809375	
0.051379	0.001014	0.251827	1.515494	70.740000	1.504989	70.580000	34.809425	
0.049883	0.000635	0.246242	1.503539	70.860000	1.497521	70.700000	34.809333	
0.061050	0.004506	0.282723	1.496298	70.660000	1.499738	70.530000	34.809410	
0.053304	0.000474	0.264149	1.521005	70.240000	1.511119	70.180000	34.809704	
0.048752	0.000535	0.241085	1.526785	70.360000	1.506822	70.480000	34.809984	
0.055478	0.002734	0.263719	1.523584	70.380000	1.504572	70.770000	34.810357	
0.054152	0.000930	0.266108	1.513541	70.400000	1.496688	70.190000	34.810646	
0.049150	0.000760	0.241950	1.522062	70.460000	1.505462	70.630000	34.810835	
0.050417	0.000624	0.248965	1.533645	70.620000	1.508889	70.380000	34.810902	
0.049691	0.000609	0.245412	1.525309	70.580000	1.502059	70.460000	34.810945	
0.048842	0.000592	0.241252	1.531239	70.520000	1.506519	70.550000	34.811197	
0.067696	0.004099	0.317988	1.497080	70.140000	1.475135	70.350000	34.811283	
0.048911	0.000497	0.242071	1.497719	70.540000	1.481996	70.480000	34.811217	
0.047272	0.000365	0.234533	1.502666	70.580000	1.489310	70.610000	34.811266	
0.049907	0.000727	0.245902	1.501672	70.720000	1.490254	70.870000	34.811393	
0.056071	0.004378	0.258465	1.491477	70.980000	1.486564	70.900000	34.811814	
0.083775	0.007740	0.380176	1.399294	70.000000	1.401654	69.560000	34.812223	
0.049786	0.000421	0.246825	1.413849	70.360000	1.417269	70.340000	34.812638	
0.049075	0.000607	0.242338	1.412521	71.000000	1.414638	70.760000	34.812430	
0.050380	0.000647	0.248665	1.420003	70.980000	1.427796	70.970000	34.812468	
0.055953	0.001968	0.269923	1.428845	71.120000	1.434353	70.960000	34.812499	
0.053222	0.000652	0.262850	1.443302	71.100000	1.435824	71.170000	34.812702	
0.063662	0.003655	0.300039	1.431847	70.540000	1.419679	70.500000	34.813218	
0.048004	0.000349	0.238277	1.438397	70.760000	1.428177	70.620000	34.813405	
0.048178	0.000457	0.238602	1.462761	71.080000	1.449152	70.710000	34.813801	
0.052168	0.000799	0.256842	1.459083	70.980000	1.446312	70.940000	34.814040	
0.056034	0.001249	0.273926	1.476033	71.060000	1.465769	70.760000	34.814392	
0.049425	0.000465	0.244799	1.485673	70.740000	1.478308	71.060000	34.814375	
0.052838	0.000833	0.260024	1.493528	71.000000	1.487989	70.710000	34.814361	
0.051280	0.000803	0.252387	1.491013	70.900000	1.484038	70.880000	34.814319	
0.053943	0.000869	0.265372	1.497657	71.280000	1.480343	71.020000	34.814487	
0.051900	0.000900	0.254998	1.497542	71.160000	1.467805	70.950000	34.814786	
0.050660	0.000863	0.248988	1.482946	71.500000	1.452021	71.280000	34.815087	
0.053212	0.000755	0.262282	1.493016	71.140000	1.474172	71.120000	34.815180	
0.053419	0.000832	0.262935	1.507947	71.220000	1.488719	70.940000	34.815399	
0.054573	0.001309	0.266320	1.479493	71.100000	1.456994	71.370000	34.815447	
0.051328	0.000653	0.253376	1.484017	71.200000	1.465487	71.300000	34.815353	
0.065219	0.003935	0.306423	1.487207	70.780000	1.469000	70.560000	34.815562	
0.054270	0.000613	0.268285	1.467408	70.920000	1.455050	70.640000	34.815951	
0.048703	0.000403	0.241497	1.464960	71.120000	1.447232	70.760000	34.816243	
0.050395	0.000554	0.249202	1.478921	71.340000	1.457638	71.040000	34.816468	
0.056267	0.001780	0.272436	1.465971	71.140000	1.438415	71.040000	34.816872	
0.054089	0.000984	0.265526	1.468427	71.180000	1.426244	71.210000	34.817110	
0.050580	0.000868	0.248563	1.485224	71.240000	1.445044	71.220000	34.817319	
0.052234	0.000941	0.256468	1.483647	71.300000	1.455420	71.460000	34.817366	
0.051030	0.000749	0.251403	1.468511	71.480000	1.448954	71.620000	34.817402	
0.052470	0.000802	0.258342	1.484943	71.060000	1.468513	71.540000	34.817449	
0.054901	0.001228	0.268364	1.474872	71.240000	1.466924	71.430000	34.817523	
0.058323	0.003180	0.275716	1.479372	71.540000	1.474897	71.450000	34.817757	
0.061684	0.001699	0.299923	1.447517	71.140000	1.440720	71.260000	34.817802	
0.050823	0.000645	0.250890	1.455459	71.320000	1.448794	71.290000	34.818200	
0.070722	0.004777	0.329725	1.424713	70.740000	1.413615	70.720000	34.818403	
0.050083	0.000340	0.248717	1.433863	71.020000	1.423428	70.940000	34.818600	
0.051390	0.000799	0.252954	1.435715	70.940000	1.414621	71.160000	34.818950	
0.050082	0.000489	0.247962	1.436833	70.940000	1.412971	71.240000	34.819017	
0.051587	0.000607	0.254897	1.427302	71.440000	1.404348	71.610000	34.819112	
0.065548	0.003283	0.311321	1.401805	71.400000	1.384955	71.500000	34.818876	
0.050335	0.000427	0.249540	1.421949	71.760000	1.398423	71.580000	34.819004	
0.060137	0.002138	0.289994	1.463871	71.240000	1.434979	71.290000	34.819180	
0.049307	0.000391	0.244582	1.462244	71.740000	1.442546	71.500000	34.819278	
0.051778	0.000677	0.255508	1.465648	71.820000	1.451575	71.490000	34.819409	
0.082659	0.010980	0.358395	1.328889	71.180000	1.321084	70.610000	34.819507	
0.065074	0.000758	0.321581	1.286591	70.880000	1.265365	70.420000	34.819595	
0.053026	0.000491	0.262676	1.321770	71.240000	1.299004	71.170000	34.819480	
0.051341	0.000517	0.254118	1.359593	71.460000	1.328360	71.360000	34.819406	
0.060364	0.002014	0.291752	1.373518	71.560000	1.343379	71.500000	34.819350	
0.053574	0.000651	0.264614	1.389706	71.660000	1.361766	71.200000	34.819456	
0.052265	0.000648	0.258086	1.395868	71.960000	1.377043	71.510000	34.819542	
0.056674	0.001104	0.277851	1.390635	71.880000	1.377568	71.560000	34.819650	
0.053404	0.000577	0.264135	1.382300	72.020000	1.374203	71.830000	34.819922	
0.065017	0.003599	0.307090	1.389065	71.820000	1.386956	71.620000	34.820074	
0.056449	0.000502	0.279735	1.390244	71.960000	1.383590	71.340000	34.820135	
0.051757	0.000520	0.256188	1.411305	71.900000	1.398400	71.540000	34.820151	
0.055282	0.000901	0.271905	1.436255	72.180000	1.423000	71.750000	34.820559	
0.056922	0.001154	0.278839	1.431580	71.860000	1.423935	71.480000	34.820545	
0.061759	0.001954	0.299025	1.405792	71.760000	1.402980	71.380000	34.820680	
0.052547	0.000467	0.260399	1.427138	71.560000	1.426034	71.310000	34.820659	
