Train Loss	Train Loss X	Train Loss U	Val Loss	Val Acc.	Test Loss	Test Acc.	Epoch Time	
0.246190	0.037201	4.367431	1.781311	39.100000	1.781708	39.470000	74.970058	
0.203219	0.003965	4.080722	1.741793	40.360000	1.735401	41.440000	74.970506	
0.199274	0.002257	3.955792	1.688819	40.820000	1.680542	41.460000	74.975926	
0.231587	0.019277	4.180890	1.661885	41.540000	1.657652	41.790000	74.972312	
0.204844	0.002198	3.915280	1.651579	41.640000	1.647813	41.880000	74.972746	
0.223694	0.010470	4.043371	1.632252	42.660000	1.626288	43.100000	74.980073	
0.207632	0.001651	3.834980	1.634594	42.320000	1.628347	43.230000	74.983446	
0.446169	0.224017	4.062204	2.079513	23.100000	2.076255	23.440000	74.986413	
0.375167	0.088966	5.141573	2.268698	17.960000	2.245929	18.770000	74.989744	
0.245414	0.006802	4.212736	2.014836	25.240000	1.986796	26.200000	74.994156	
0.236864	0.003996	4.041637	1.873032	30.720000	1.848173	32.730000	74.996471	
0.345250	0.078968	4.544537	1.933087	32.460000	1.903043	33.300000	74.999454	
0.280905	0.026797	4.265687	1.824053	36.020000	1.801245	36.710000	75.000886	
0.244538	0.003204	3.985890	1.742029	39.100000	1.718930	39.370000	75.003573	
0.245829	0.002738	3.951185	1.723942	40.300000	1.697767	40.960000	75.005823	
0.335943	0.064584	4.341753	1.782621	37.320000	1.768675	38.150000	75.012282	
0.265313	0.007405	4.063049	1.751797	39.120000	1.742171	39.920000	75.011734	
0.258844	0.004098	3.952415	1.691947	41.280000	1.682360	42.230000	75.017085	
0.381450	0.118595	4.017368	1.727460	39.120000	1.713098	40.110000	75.024456	
0.376539	0.062873	4.723436	1.956607	30.340000	1.936869	31.860000	75.020903	
0.299840	0.016920	4.198692	1.738900	38.160000	1.721081	39.160000	75.019984	
0.274521	0.003174	3.969417	1.663441	42.080000	1.649476	42.150000	75.017964	
0.321459	0.045137	3.985267	1.661311	42.520000	1.652064	42.510000	75.019876	
0.322275	0.021843	4.272813	1.674904	43.060000	1.657820	43.310000	75.019763	
0.286892	0.003847	3.970387	1.649156	43.660000	1.634613	44.130000	75.019508	
0.303932	0.012400	4.034181	1.645490	43.960000	1.635517	44.480000	75.020670	
0.286110	0.002259	3.875509	1.642139	43.920000	1.632458	44.410000	75.021907	
0.290086	0.002979	3.868390	1.643428	44.180000	1.635695	44.400000	75.023314	
0.479943	0.146451	4.435008	1.921642	27.540000	1.913597	28.130000	75.022590	
0.335878	0.013427	4.233202	1.895105	34.560000	1.875099	34.940000	75.025759	
0.312211	0.004692	3.986062	1.727220	39.800000	1.719317	39.960000	75.028168	
0.315234	0.005901	3.959467	1.660702	42.420000	1.654938	42.720000	75.031150	
0.362895	0.035164	4.143172	1.649742	42.480000	1.639359	42.920000	75.031856	
0.313467	0.002929	3.877944	1.620910	43.780000	1.614241	44.180000	75.032254	
0.314644	0.003010	3.844742	1.611896	44.560000	1.608740	43.970000	75.037123	
0.480964	0.121351	4.383858	1.945579	29.240000	1.948054	29.530000	75.037670	
0.335949	0.005603	3.979697	1.763593	36.960000	1.757575	37.400000	75.036398	
0.332935	0.004334	3.912638	1.659790	42.080000	1.652797	41.440000	75.033857	
0.333726	0.004524	3.874753	1.631233	43.380000	1.625309	43.240000	75.036162	
0.377059	0.032558	4.008738	1.634248	43.240000	1.631472	43.200000	75.038023	
0.341914	0.004266	3.884844	1.624078	43.320000	1.615168	44.150000	75.036057	
0.338885	0.002834	3.823512	1.606477	43.860000	1.598404	44.710000	75.035244	
0.338475	0.002617	3.779322	1.597100	44.760000	1.591255	44.790000	75.036910	
0.379224	0.024762	3.945321	1.616681	43.160000	1.608111	43.770000	75.035540	
0.346054	0.002934	3.778008	1.594575	44.120000	1.585125	45.230000	75.035600	
0.346424	0.002799	3.743318	1.575078	45.480000	1.567654	45.900000	75.031349	
0.348512	0.002960	3.724689	1.563140	45.860000	1.557730	46.180000	75.033810	
0.489682	0.107823	4.073165	1.774908	34.180000	1.772652	34.150000	75.035093	
0.378643	0.007797	3.914908	1.740120	37.080000	1.723212	37.690000	75.036746	
0.367219	0.004028	3.794976	1.636368	41.800000	1.622798	42.340000	75.040289	
0.365904	0.003740	3.746022	1.579712	44.500000	1.572541	44.900000	75.042024	
0.384032	0.018420	3.743868	1.552640	46.020000	1.549909	45.900000	75.044095	
0.493929	0.084081	4.155290	1.690979	41.780000	1.707355	41.310000	75.046279	
0.385972	0.004926	3.825398	1.555575	46.600000	1.562548	46.050000	75.047298	
0.382850	0.004095	3.765487	1.539322	47.380000	1.542686	46.950000	75.052910	
0.403264	0.017908	3.794267	1.532387	47.540000	1.535826	47.190000	75.056273	
0.393391	0.004726	3.790415	1.522535	47.860000	1.527736	47.380000	75.059748	
0.385773	0.002880	3.698890	1.522969	47.560000	1.525747	47.420000	75.064083	
0.388553	0.003455	3.685428	1.521290	47.940000	1.522694	47.750000	75.066575	
0.392333	0.004375	3.678416	1.516805	48.480000	1.518426	47.880000	75.069010	
0.397080	0.005150	3.681983	1.511194	48.580000	1.513882	48.420000	75.071603	
0.391977	0.002752	3.623331	1.509936	48.760000	1.512480	48.450000	75.074538	
0.393822	0.002883	3.606500	1.507876	48.520000	1.510549	48.270000	75.077900	
0.395994	0.003087	3.592293	1.506617	48.500000	1.508523	48.530000	75.081074	
0.401912	0.004686	3.599637	1.507033	48.660000	1.507551	48.560000	75.083632	
0.399395	0.002652	3.563725	1.503254	49.100000	1.504691	48.760000	75.086985	
0.406360	0.005164	3.572389	1.497194	48.860000	1.497292	48.880000	75.089123	
0.404723	0.002713	3.548782	1.489659	49.080000	1.493024	48.990000	75.092921	
0.406832	0.002868	3.535547	1.483223	49.420000	1.486986	49.370000	75.090372	
0.408760	0.002787	3.523015	1.475940	49.480000	1.479572	49.540000	75.091306	
0.409045	0.002545	3.497951	1.468669	49.940000	1.473796	49.700000	75.094559	
0.412308	0.003016	3.492622	1.462896	50.220000	1.468179	50.110000	75.096280	
0.432608	0.012180	3.557997	1.441768	50.780000	1.445615	50.560000	75.099092	
0.422955	0.002440	3.529566	1.440535	51.180000	1.443510	50.820000	75.099029	
0.422327	0.002334	3.496533	1.441919	51.300000	1.444682	51.000000	75.100257	
0.423566	0.002410	3.477932	1.442543	51.520000	1.445568	51.000000	75.098275	
0.427026	0.002529	3.477481	1.440420	51.400000	1.443753	51.370000	75.097375	
0.429423	0.002758	3.467495	1.436789	51.940000	1.441169	51.270000	75.094640	
0.432775	0.003195	3.463701	1.430705	52.240000	1.435542	51.580000	75.092074	
0.434987	0.002906	3.456645	1.424239	52.540000	1.431783	51.730000	75.102137	
0.436879	0.002715	3.446382	1.419926	52.540000	1.431270	51.800000	75.102239	
0.439386	0.002576	3.440719	1.412322	52.980000	1.426515	52.330000	75.100598	
0.440918	0.002938	3.423599	1.405640	52.960000	1.420463	52.300000	75.099332	
0.442910	0.002758	3.414514	1.398222	53.240000	1.413223	52.560000	75.100230	
0.453784	0.007549	3.435669	1.392384	53.460000	1.408301	52.540000	75.102389	
0.458080	0.004096	3.469251	1.384481	53.480000	1.401338	52.610000	75.103262	
0.451220	0.002160	3.406198	1.379288	53.760000	1.395636	52.860000	75.105270	
0.454581	0.002686	3.402505	1.374261	53.820000	1.389807	53.240000	75.106606	
0.455925	0.002601	3.388351	1.371246	54.100000	1.387643	53.240000	75.107802	
0.476391	0.009444	3.464881	1.359157	54.320000	1.371131	53.800000	75.110146	
0.459644	0.001860	3.372451	1.357055	54.500000	1.371579	54.080000	75.110857	
0.460888	0.002239	3.354690	1.355193	54.360000	1.371673	54.030000	75.112730	
0.462975	0.002388	3.344979	1.354252	54.380000	1.371872	54.000000	75.100574	
0.468204	0.003377	3.351989	1.350623	54.860000	1.369798	54.060000	75.086886	
0.467443	0.002328	3.330608	1.344525	55.100000	1.364089	54.470000	75.072466	
0.468373	0.002563	3.312432	1.341859	55.260000	1.363528	54.360000	75.056440	
0.470649	0.002676	3.304859	1.337647	55.340000	1.358863	54.590000	75.042527	
0.471895	0.002531	3.291981	1.329664	55.800000	1.350530	54.760000	75.027706	
0.474196	0.002782	3.283863	1.324191	55.920000	1.345107	55.010000	75.012197	
0.474561	0.002509	3.266086	1.317392	56.200000	1.341353	55.290000	74.996104	
0.476151	0.002587	3.254561	1.311249	56.400000	1.335261	55.260000	74.982678	
0.478196	0.002671	3.246253	1.305001	56.520000	1.326205	55.550000	74.967317	
0.480903	0.002583	3.243710	1.296973	56.420000	1.319865	55.680000	74.953296	
0.480748	0.002503	3.221861	1.292519	56.280000	1.316772	55.480000	74.938987	
0.483508	0.002544	3.218998	1.288458	56.340000	1.315293	55.610000	74.923447	
0.485680	0.002655	3.211802	1.285456	56.480000	1.311473	55.570000	74.918440	
0.487562	0.002435	3.204963	1.281801	56.540000	1.307147	55.930000	74.905559	
0.489490	0.002551	3.196316	1.279111	56.700000	1.304692	56.010000	74.894817	
0.491939	0.002651	3.191279	1.273647	56.860000	1.300983	56.010000	74.882525	
0.492084	0.002372	3.173830	1.269154	57.340000	1.298309	56.190000	74.872281	
0.494301	0.002539	3.167073	1.263837	57.300000	1.295814	56.290000	74.860415	
0.495428	0.002677	3.153603	1.260905	57.320000	1.292744	56.330000	74.848684	
0.497344	0.002456	3.147611	1.257347	57.520000	1.289405	56.390000	74.840770	
0.500327	0.002463	3.146992	1.253742	57.500000	1.286477	56.440000	74.830033	
0.499943	0.002557	3.124677	1.248167	57.540000	1.281327	56.750000	74.818699	
0.504976	0.002866	3.135128	1.239964	57.900000	1.274169	56.860000	74.807205	
0.506632	0.002562	3.128287	1.235630	58.040000	1.269787	57.020000	74.795807	
0.507726	0.002606	3.115917	1.235952	58.160000	1.268393	57.040000	74.783959	
0.509039	0.002593	3.105393	1.235452	58.120000	1.266907	57.110000	74.772706	
0.510364	0.002520	3.095430	1.231213	58.260000	1.264815	57.270000	74.760759	
0.512189	0.002793	3.086517	1.225449	58.340000	1.262796	57.360000	74.750596	
0.514769	0.002863	3.083478	1.222498	58.760000	1.259116	57.450000	74.738705	
0.518220	0.003036	3.085077	1.221707	58.880000	1.255651	57.280000	74.727350	
0.519143	0.002526	3.075675	1.218495	58.980000	1.254148	57.570000	74.714364	
0.520642	0.002484	3.067019	1.213085	58.740000	1.250402	57.460000	74.703023	
0.523189	0.002535	3.064084	1.208933	58.680000	1.248338	57.570000	74.691149	
0.523219	0.002674	3.045929	1.206243	58.540000	1.246943	57.640000	74.680338	
0.523619	0.002581	3.031492	1.205181	58.820000	1.246905	57.920000	74.669502	
0.524545	0.002563	3.019828	1.199939	59.340000	1.241317	57.880000	74.657369	
0.525998	0.002600	3.011009	1.194937	59.580000	1.238055	57.980000	74.646071	
0.526666	0.002670	2.997608	1.188032	59.440000	1.232638	58.040000	74.635035	
0.528698	0.002763	2.991984	1.184188	59.760000	1.226562	58.200000	74.624684	
0.529943	0.002672	2.983013	1.179912	60.040000	1.225173	58.170000	74.613714	
0.530321	0.002541	2.969490	1.177828	60.100000	1.223784	58.190000	74.604147	
0.533352	0.002480	2.970567	1.175924	60.300000	1.222571	58.430000	74.595058	
0.534744	0.002494	2.962085	1.171400	60.520000	1.217258	58.500000	74.585229	
0.536800	0.002645	2.956619	1.166060	60.520000	1.211534	58.790000	74.575903	
0.539618	0.002599	2.956487	1.162239	60.880000	1.209863	58.880000	74.567163	
0.541345	0.002809	2.948991	1.157789	60.960000	1.207060	59.130000	74.557822	
0.542263	0.002662	2.939100	1.154754	60.900000	1.204334	59.290000	74.548081	
0.543290	0.002683	2.929002	1.150978	61.060000	1.202905	59.240000	74.539304	
0.545968	0.002788	2.927454	1.149834	61.020000	1.204228	59.200000	74.529624	
0.545056	0.002484	2.908867	1.147881	60.940000	1.201322	59.420000	74.520593	
0.548277	0.002871	2.908828	1.148919	61.220000	1.199768	59.530000	74.512082	
0.546718	0.002385	2.888064	1.141319	61.360000	1.195372	59.530000	74.502090	
0.551121	0.002752	2.894485	1.137408	61.580000	1.194471	59.780000	74.493498	
0.551280	0.002750	2.880486	1.133771	61.860000	1.193282	59.660000	74.486141	
0.553772	0.002627	2.879452	1.133621	61.940000	1.190855	59.800000	74.478568	
0.555169	0.002781	2.871298	1.129359	61.920000	1.187614	60.160000	74.468897	
0.556523	0.002822	2.863583	1.128696	61.840000	1.187145	59.990000	74.467003	
0.558557	0.002563	2.860999	1.127689	62.020000	1.184007	60.140000	74.470358	
0.559331	0.002844	2.849209	1.125159	61.960000	1.181889	59.890000	74.473578	
0.558851	0.002766	2.832989	1.125741	62.240000	1.183113	59.670000	74.476132	
0.561708	0.002675	2.833910	1.129159	62.000000	1.185038	59.890000	74.478934	
0.561813	0.002530	2.821211	1.129830	61.900000	1.188220	60.090000	74.482117	
0.565296	0.003055	2.822228	1.128188	62.200000	1.186476	59.930000	74.485856	
0.565787	0.002673	2.812826	1.126068	62.220000	1.185054	60.170000	74.487917	
0.567395	0.002793	2.806564	1.123936	62.500000	1.180924	60.430000	74.491070	
0.570306	0.002798	2.807378	1.122612	62.140000	1.178299	60.400000	74.494994	
0.571437	0.002956	2.798676	1.117031	62.520000	1.172684	60.600000	74.499686	
0.573606	0.002820	2.796581	1.116319	62.340000	1.171703	60.580000	74.503100	
0.575692	0.002963	2.792738	1.115149	62.680000	1.171403	60.870000	74.506594	
0.576939	0.002866	2.786022	1.111588	62.700000	1.167999	60.530000	74.509180	
0.580529	0.002937	2.789877	1.107830	62.680000	1.162887	60.740000	74.513168	
0.578547	0.002650	2.768629	1.107340	62.920000	1.162327	60.660000	74.516508	
0.582975	0.002830	2.776019	1.102207	63.100000	1.158259	60.870000	74.520009	
0.582148	0.002737	2.759613	1.100731	63.060000	1.155357	60.780000	74.521353	
0.585052	0.002776	2.760423	1.101925	63.360000	1.158494	60.810000	74.524747	
0.586192	0.002863	2.752667	1.101290	63.280000	1.158635	60.860000	74.527813	
0.590754	0.002820	2.761670	1.101401	63.260000	1.159196	61.060000	74.530886	
0.589514	0.002900	2.742889	1.099068	63.520000	1.159004	60.950000	74.533453	
0.596224	0.003378	2.759427	1.093268	63.600000	1.153258	61.270000	74.536120	
0.593625	0.002828	2.737447	1.093580	63.680000	1.152444	61.060000	74.539602	
0.591895	0.002668	2.717874	1.089762	63.720000	1.149498	61.120000	74.542427	
0.595431	0.003055	2.720149	1.089929	63.720000	1.147881	61.520000	74.545377	
0.596461	0.002860	2.713605	1.087150	63.740000	1.145838	61.320000	74.547388	
0.600030	0.002813	2.718001	1.086439	63.960000	1.144280	61.370000	74.551313	
0.599059	0.003033	2.700575	1.083632	63.800000	1.141036	61.540000	74.555063	
0.602485	0.002994	2.704312	1.081362	64.300000	1.138665	61.750000	74.557552	
0.603806	0.002799	2.699260	1.078410	64.480000	1.133088	61.830000	74.559018	
0.604137	0.002839	2.688776	1.081268	64.000000	1.136450	61.840000	74.561454	
0.608069	0.002938	2.694150	1.081347	63.680000	1.133163	62.050000	74.564805	
0.608272	0.002966	2.683262	1.083902	63.620000	1.136300	61.890000	74.567388	
0.610231	0.002845	2.680878	1.079784	63.620000	1.132982	62.140000	74.570442	
0.608800	0.002921	2.662747	1.078471	63.580000	1.131526	62.150000	74.572121	
0.612654	0.002930	2.668193	1.075602	63.760000	1.127814	62.290000	74.575700	
0.612311	0.003035	2.654888	1.072614	63.760000	1.124067	62.440000	74.578483	
0.612579	0.002740	2.646081	1.071676	64.040000	1.124278	62.400000	74.581434	
0.617883	0.003131	2.656144	1.068539	63.980000	1.123982	62.200000	74.584421	
0.620440	0.002973	2.656663	1.066876	64.040000	1.122202	62.260000	74.586490	
0.622932	0.003197	2.655267	1.066507	64.460000	1.118806	62.720000	74.589886	
0.619614	0.002979	2.630977	1.062437	64.660000	1.116655	62.870000	74.593317	
0.622490	0.002876	2.632720	1.060694	64.380000	1.115621	62.970000	74.595993	
0.625790	0.003144	2.634667	1.055538	64.560000	1.112148	63.030000	74.597898	
0.622231	0.002870	2.609980	1.054587	64.360000	1.112337	62.640000	74.600477	
0.627032	0.002988	2.618940	1.054364	64.320000	1.111740	62.970000	74.603890	
0.628603	0.002887	2.615239	1.052738	64.360000	1.111695	63.070000	74.606559	
0.633968	0.003181	2.625715	1.049093	64.740000	1.109546	62.970000	74.609082	
0.633289	0.002997	2.613033	1.047759	64.740000	1.108315	62.790000	74.612113	
0.635757	0.002852	2.613286	1.046779	64.800000	1.105825	62.800000	74.615371	
0.637809	0.003092	2.610241	1.047313	65.020000	1.106299	62.880000	74.617616	
0.637510	0.003033	2.598820	1.045961	65.340000	1.103078	63.170000	74.619449	
0.643769	0.003283	2.612980	1.050443	65.040000	1.103383	62.940000	74.622498	
0.644193	0.003108	2.605045	1.052030	64.900000	1.102923	62.870000	74.625404	
0.643937	0.003050	2.593947	1.050049	64.780000	1.104249	62.730000	74.627786	
0.645896	0.003090	2.591467	1.046417	65.120000	1.100883	62.860000	74.629940	
0.645813	0.003079	2.581017	1.042769	64.580000	1.098540	62.900000	74.633007	
0.648492	0.003264	2.580911	1.041709	64.920000	1.097463	63.000000	74.636436	
0.650814	0.003053	2.580960	1.042837	65.100000	1.097381	63.030000	74.639326	
0.654132	0.003062	2.584092	1.040695	65.060000	1.097855	62.850000	74.641761	
0.655713	0.003039	2.580458	1.037911	65.240000	1.095684	63.280000	74.644101	
0.657822	0.002982	2.579064	1.037939	65.240000	1.096498	63.160000	74.647198	
0.660993	0.003050	2.581357	1.037199	65.140000	1.095413	63.500000	74.648476	
0.664116	0.003165	2.583262	1.036662	65.220000	1.095144	63.330000	74.650713	
0.665947	0.003206	2.580405	1.035383	65.740000	1.093574	63.360000	74.654013	
0.665941	0.003121	2.570939	1.034548	65.380000	1.088724	63.440000	74.656040	
0.669365	0.003060	2.574704	1.033894	65.700000	1.088855	63.400000	74.657575	
0.672648	0.003116	2.577450	1.031314	65.860000	1.089502	63.290000	74.658879	
0.672891	0.003331	2.567901	1.032126	65.520000	1.088446	63.440000	74.660061	
0.673055	0.003115	2.559770	1.030491	65.840000	1.086529	63.510000	74.661255	
0.675480	0.003251	2.558968	1.029550	65.700000	1.083945	63.640000	74.663070	
0.676726	0.003110	2.554752	1.029098	65.640000	1.082341	63.530000	74.664738	
0.678485	0.003306	2.551231	1.028976	65.420000	1.081737	63.800000	74.666538	
0.677012	0.003055	2.537247	1.023979	65.740000	1.078249	63.620000	74.668403	
0.680080	0.003161	2.539064	1.023007	65.660000	1.078495	63.540000	74.670118	
0.682349	0.003089	2.538549	1.022555	65.620000	1.076923	63.630000	74.672315	
0.679300	0.003118	2.517858	1.022033	65.740000	1.074727	63.920000	74.674279	
0.683036	0.002975	2.523124	1.018562	65.980000	1.073758	63.900000	74.675016	
0.687242	0.003036	2.529337	1.018943	65.960000	1.072261	63.840000	74.676865	
0.686839	0.002984	2.518949	1.017723	66.280000	1.070594	63.640000	74.678086	
0.687186	0.002973	2.511235	1.014643	66.560000	1.067224	63.900000	74.679322	
0.689284	0.003141	2.509322	1.016399	66.040000	1.068709	63.800000	74.680817	
0.695290	0.003406	2.521311	1.012949	66.320000	1.066193	64.150000	74.682929	
0.693774	0.003115	2.507924	1.009357	66.520000	1.065601	63.990000	74.684260	
0.694877	0.003127	2.503011	1.004971	66.620000	1.064097	64.190000	74.685234	
0.693117	0.003088	2.487994	1.003383	66.620000	1.060376	64.520000	74.686034	
0.696065	0.003046	2.490005	1.005643	66.640000	1.060871	64.320000	74.687069	
0.698776	0.003217	2.490393	1.005313	66.620000	1.060630	64.380000	74.688339	
0.703679	0.003186	2.499322	1.003576	66.900000	1.059541	64.320000	74.689716	
0.700771	0.003105	2.480589	1.005473	66.540000	1.059697	64.440000	74.690858	
0.703705	0.003044	2.482618	1.004071	66.740000	1.057796	64.690000	74.692928	
0.702866	0.002915	2.471553	1.001901	66.740000	1.056093	64.570000	74.694627	
0.705983	0.003174	2.473113	1.003669	66.460000	1.059488	64.430000	74.697028	
0.707183	0.003088	2.469155	1.004329	66.560000	1.062090	64.230000	74.699170	
0.705873	0.002974	2.456548	1.002760	66.320000	1.061421	64.290000	74.700434	
0.708475	0.003044	2.457011	1.001580	66.340000	1.059425	64.560000	74.702613	
0.710703	0.003130	2.456116	0.999363	66.320000	1.057895	64.530000	74.704156	
0.710502	0.003040	2.447436	1.000646	66.560000	1.058107	64.620000	74.706331	
0.713538	0.003200	2.449113	1.002979	66.340000	1.058112	64.700000	74.707738	
0.711384	0.003107	2.433813	1.005928	66.400000	1.058508	64.540000	74.708600	
0.713784	0.002904	2.434583	1.007431	66.380000	1.064655	64.460000	74.710375	
0.715069	0.003081	2.430252	1.002151	66.780000	1.062154	64.340000	74.712462	
0.719476	0.003193	2.436792	1.001699	66.760000	1.060840	64.310000	74.712665	
0.721093	0.003168	2.434289	1.005618	66.400000	1.060778	64.430000	74.713697	
0.722078	0.003276	2.429221	1.001714	66.660000	1.059800	64.390000	74.716037	
0.722728	0.003303	2.423327	0.996204	67.060000	1.057942	64.540000	74.717916	
0.728687	0.003176	2.435814	0.995188	67.000000	1.059214	64.530000	74.718582	
0.726371	0.003296	2.419701	0.994131	67.000000	1.057555	64.720000	74.719876	
0.729097	0.003234	2.421119	0.996131	66.960000	1.056487	64.880000	74.720718	
0.729146	0.003197	2.413546	0.994319	66.920000	1.056186	64.590000	74.723099	
0.731989	0.003159	2.415283	0.992416	66.980000	1.053404	64.870000	74.724772	
0.730318	0.003263	2.401629	0.992621	67.080000	1.054198	64.920000	74.726403	
0.737685	0.003441	2.417576	0.992315	67.020000	1.055381	64.770000	74.728150	
0.735319	0.003153	2.403005	0.993941	67.180000	1.055156	64.840000	74.730477	
0.736506	0.003039	2.399585	0.994275	66.920000	1.053592	64.950000	74.731901	
0.736322	0.003263	2.390613	0.994956	66.940000	1.055604	65.080000	74.732457	
0.738207	0.003316	2.388980	0.993348	67.040000	1.057195	64.930000	74.734183	
0.742257	0.003288	2.394634	0.989304	67.320000	1.056023	64.840000	74.736281	
0.741561	0.003054	2.385586	0.988131	67.260000	1.054622	65.060000	74.738248	
0.743117	0.003222	2.382554	0.987119	67.420000	1.052936	64.980000	74.739469	
0.741885	0.003179	2.371269	0.985478	67.380000	1.054157	65.100000	74.740767	
0.744380	0.003128	2.372006	0.984462	67.320000	1.054521	65.080000	74.740721	
0.747187	0.003258	2.373158	0.985316	67.280000	1.054600	64.780000	74.742476	
0.751198	0.003400	2.378090	0.983444	67.460000	1.053974	64.770000	74.744433	
0.752518	0.003374	2.374993	0.985502	67.300000	1.056231	64.880000	74.745673	
0.752942	0.003055	2.370012	0.986020	67.200000	1.056562	64.820000	74.747302	
0.753355	0.003020	2.364132	0.983377	66.840000	1.052958	65.000000	74.749689	
0.757138	0.003398	2.367574	0.980419	66.900000	1.050968	65.390000	74.751000	
0.757722	0.003331	2.362374	0.981840	67.260000	1.054109	65.200000	74.752693	
0.759920	0.003295	2.362148	0.981650	67.200000	1.054478	64.880000	74.754814	
0.760568	0.003388	2.356696	0.979697	67.340000	1.055916	65.140000	74.757897	
0.764459	0.003438	2.361472	0.979922	67.420000	1.058281	65.080000	74.760571	
0.764140	0.003372	2.353553	0.979775	67.400000	1.055127	65.160000	74.763505	
0.762189	0.003307	2.340647	0.981560	67.420000	1.053873	65.150000	74.765200	
0.765836	0.003406	2.344530	0.977268	67.600000	1.049368	65.430000	74.766652	
0.769970	0.003338	2.350393	0.976161	67.420000	1.048376	65.280000	74.768767	
0.770231	0.003296	2.344303	0.977820	67.620000	1.048840	65.330000	74.769591	
0.771475	0.003625	2.340114	0.974688	67.560000	1.047788	65.160000	74.770066	
0.772092	0.003280	2.336091	0.976573	67.420000	1.047765	65.430000	74.771871	
